Centeral Upper Nile,Akoka,Akoka,Akoka,11
North Leich,Mayom,Pup,Mathiang,13
North Leich,Mayom,Riak,Riak,13
North Leich,Mayom,Ruathnyibuol,Ruadhnyibol,13
North Leich,Mayom,Wanbuor,Turkey/Urach,13
North Leich,Mayom,Wangkei,Wangkei,13
North Leich,Rubkona,Bentiu PoC,Bentiu PoC,13
North Leich,Rubkona,Bentiu PoC,Bentiu PoC,13
North Leich,Rubkona,Bentiu PoC,Bentiu PoC,13
North Leich,Rubkona,Bentiu PoC,Bentiu PoC,13
North Leich,Rubkona,Bentiu PoC,Bentiu PoC,13
North Leich,Rubkona,Bentiu PoC,Bentiu PoC,13
North Leich,Rubkona,Bentiu Town,Bimruok,13
North Leich,Rubkona,Bentiu Town,Bimruok,13
North Leich,Rubkona,Budaang,Chotchara,13
North Leich,Rubkona,Kaljak,Bielchier,13
North Leich,Rubkona,Kaljak,Kaljaak,13
North Leich,Rubkona,Nhialdiu,Chanlual,13
North Leich,Rubkona,Nhialdiu,Nhialdiu,13
North Leich,Rubkona,Nhialdiu,Tochluak,13
North Leich,Rubkona,Rubkona,Yoanyang,13
North Leich,Rubkona,Rubkotne,Pakur,13
North Leich,Rubkona,Rubkotne,Yoanyang,13
North Leich,Rubkona,Rubkotne,Yoanyang,13
Ruweng,Abiemnon,Abiemnhom,Awarepiny,13
Ruweng,Abiemnon,Abiemnhom,Bangbang,13
Ruweng,Abiemnon,Abiemnhom,Magok,13
Ruweng,Abiemnon,Abiemnhom,Manajoga,13
Ruweng,Abiemnon,Abiemnhom,Pathiew,13
Ruweng,Abiemnon,Abiemnhom,Pathiew,13
Ruweng,Abiemnon,Abiemnhom,Wungok,13
Ruweng,Abiemnon,Aworpiny,Awar Piny,13
Ruweng,Pariang,Aliiny,Manajoga,13
Ruweng,Pariang,Aliiny,Marapien,13
Ruweng,Pariang,Biu,Akot,13
Ruweng,Pariang,Biu,Ming,13
Ruweng,Pariang,Jamjang,Alual,13
Ruweng,Pariang,Jamjang,Gumriak,13
Ruweng,Pariang,Jamjang,Gumriak,13
Ruweng,Pariang,Jamjang,Jamjang,13
Ruweng,Pariang,Jamjang,Jamjang,13
Ruweng,Pariang,Jamjang,Pamiir,13
Ruweng,Pariang,Nyiel,Akotweng,13
Ruweng,Pariang,Nyiel,Kong,13
Ruweng,Pariang,Nyiel,Toor/N yokrial,13
Ruweng,Pariang,Pariang,Jaw,13
Ruweng,Pariang,Pariang,Managuer,13
Ruweng,Pariang,Pariang,Nile Ganga,13
Ruweng,Pariang,Pariang,Wunlit,13
Ruweng,Pariang,Werthen,Yida,13
Ruweng,Pariang,Werthen,Yida,13
Ruweng,Pariang,Werthen,Yida,13
Ruweng,Pariang,Wunkur,Wunkur,13
Ruweng,Pariang,Yida,Panthur,13
Ruweng,Pariang,Yida,Yida centre B,13
Southern Liech,Leer,Adok,Norkong,13
Southern Liech,Leer,Bou,Bou,13
Southern Liech,Leer,Dok,Nyadiar,13
Southern Liech,Leer,Guat,Guat,13
Southern Liech,Leer,Padeah,Padeah,13
Southern Liech,Leer,Pilieny,Pilieny,13
Southern Liech,Leer,Yang,Thonyor,13
Southern Liech,Mayendit,Buor,Puulual,13
Southern Liech,Mayendit,Buor,Puulual,13
Southern Liech,Mayendit,Buor,Puulual,13
Southern Liech,Mayendit,Dablual,Daplual,13
Southern Liech,Mayendit,Dablual,Daplual,13
Southern Liech,Mayendit,Dablual,Reri,13
Southern Liech,Mayendit,Luom,Leah,13
Southern Liech,Mayendit,Luom,Leah,13
Southern Liech,Mayendit,Maal,Dhor-their,13
Southern Liech,Mayendit,Maal,Maal,13
Southern Liech,Mayendit,Maal,Maal,13
Southern Liech,Mayendit,Pabuong,Bathjob,13
Southern Liech,Mayendit,Rubkuay,Rubkuay,13
Southern Liech,Mayendit,Rubkuay,Rubnor,13
Southern Liech,Mayendit,Thaker,Thaker,13
Southern Liech,Mayendit,Thaker,Thaker,13
Southern Liech,Mayendit,Tharjiath,Lang,13
Southern Liech,Mayendit,Tutnyang,Tutnyang,13
Southern Liech,Mayendit,Tutnyang,Tutnyang,13
Southern Liech,Panyijiar,Ganyliel,Dekom,13
Southern Liech,Panyijiar,Ganyliel,Ganyliel,13
Southern Liech,Panyijiar,Kol,Jiliew,13
Southern Liech,Panyijiar,Kol,Machar,13
Southern Liech,Panyijiar,Kol,Pathiel,13
Southern Liech,Panyijiar,Kol,Pathiel,13
Southern Liech,Panyijiar,Mayom,Barjangni,13
Southern Liech,Panyijiar,Mayom,Kanynhial,13
Southern Liech,Panyijiar,Mayom,Maluak,13
Southern Liech,Panyijiar,Mayom,Mayom,13
Southern Liech,Panyijiar,Nyal,Nyadong,13
Southern Liech,Panyijiar,Nyal,Nyal,13
Southern Liech,Panyijiar,Nyal,Nyal,13
Southern Liech,Panyijiar,Nyal,Nyal,13
Southern Liech,Panyijiar,Nyal,Nyal,13
Southern Liech,Panyijiar,Nyal,Palual,13
Southern Liech,Panyijiar,Nyal,Palual,13
Southern Liech,Panyijiar,Pachaar,Pachaar,13
Southern Liech,Panyijiar,Pachaar,Pariel,13
Southern Liech,Panyijiar,Pachak,Moorgok,13
Southern Liech,Panyijiar,Pachak,Pachak,13
Southern Liech,Panyijiar,Pachienjok,Pachienjok,13
Southern Liech,Panyijiar,Pachienjok,Pakham,13
Southern Liech,Panyijiar,Pachienjok,Pakham,13
Southern Liech,Panyijiar,Panyijiar,Panyijiar,13
Southern Liech,Panyijiar,Panyijiar,Panyijiar,13
Southern Liech,Panyijiar,Thoarnhoum,Jiech,13
Southern Liech,Panyijiar,Thoarnhoum,Jiech,13
Southern Liech,Panyijiar,Thoarnhoum,Thoarnhoum,13
Southern Liech,Panyijiar,Tiap,Liedit,13
Southern Liech,Panyijiar,Tiap,Liedit,13
Southern Liech,Panyijiar,Tiap,Tiap,13
Abyei,Abyei,Abyei,Abyei Jong Yom,21
Abyei,Abyei,Abyei,Abyei-thony,21
Abyei,Abyei,Abyei,Amenth bek,21
Abyei,Abyei,Alal,Awalnhom,21
Abyei,Abyei,Alal,Awalnhom,21
Abyei,Abyei,Alal,Awalnhom,21
Abyei,Abyei,Alal,Awalnhom,21
Abyei,Abyei,Alal,Maker,21
Abyei,Abyei,Alal,Maker,21
Abyei,Abyei,Alal,Maker,21
Abyei,Abyei,Alal,Noong,21
Abyei,Abyei,Alal,Noong,21
Abyei,Abyei,Amenth agouk,Dongop,21
Abyei,Abyei,Amenth agouk,Todaj,21
Abyei,Abyei,Amenth agouk,Todaj,21
Abyei,Abyei,Mijak,Tajalei,21
Abyei,Abyei,Mijak,Tajalei,21
Abyei,Abyei,Mijak,Tajalei,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Mabok,21
Abyei,Abyei,Rumamer,Marial,21
Abyei,Abyei,Rumamer,Marial,21
Gogrial,Gogrial East,Nyang,Mayenjur,21
Gogrial,Gogrial East,Pathuon East,Mayombiong,21
Gogrial,Gogrial East,Pathuon East,Mayombiong,21
Gogrial,Gogrial East,Pathuon East,Yiik adoor,21
Gogrial,Gogrial East,Pathuon West,Luonyaker,21
Gogrial,Gogrial East,Pathuon West,Majok,21
Gogrial,Gogrial East,Toch East,Thuramon,21
Gogrial,Gogrial East,Toch East,Thuramon,21
Gogrial,Gogrial East,Toch East,Thuramon,21
Gogrial,Gogrial East,Toch North,Mayomchol,21
Gogrial,Gogrial East,Toch North,Mayomchol,21
Gogrial,Gogrial East,Toch North,Mayomchol,21
Gogrial,Gogrial East,Toch North,Mayomchol,21
Gogrial,Gogrial East,Toch West,Malual Awien,21
Gogrial,Gogrial East,Toch West,Malual Awien,21
Gogrial,Gogrial West,Akon North,Mabil,21
Gogrial,Gogrial West,Akon South,Ayien,21
Gogrial,Gogrial West,Akon South,Rup,21
Gogrial,Gogrial West,Akon South,Rup,21
Gogrial,Gogrial West,Alek North,Malekngok,21
Gogrial,Gogrial West,Alek South,Alek,21
Gogrial,Gogrial West,Alek South,Atukuel,21
Gogrial,Gogrial West,Alek West,Alueth,21
Gogrial,Gogrial West,Alek West,Alueth,21
Gogrial,Gogrial West,Gogrial,Gogrial,21
Gogrial,Gogrial West,Gogrial,Maluilajak,21
Gogrial,Gogrial West,Gogrial,Mandeng,21
Gogrial,Gogrial West,Kuac North,Anguoi,21
Gogrial,Gogrial West,Kuac North,Anguoi,21
Gogrial,Gogrial West,Kuac North,Kuacjok,21
Gogrial,Gogrial West,Kuac North,Kuacjok,21
Gogrial,Gogrial West,Kuac North,Kuacjok,21
Gogrial,Gogrial West,Kuac North,Kuacjok,21
Gogrial,Gogrial West,Kuac North,Kuacjok,21
Gogrial,Gogrial West,Kuac North,Kuacjok,21
Gogrial,Gogrial West,Kuac North,Majok,21
Gogrial,Gogrial West,Kuac South,Wunkuelthii,21
Gogrial,Gogrial West,Riau,Anguoth,21
Gogrial,Gogrial West,Riau,Anguoth,21
Gogrial,Gogrial West,Riau,Panliet,21
Gogrial,Gogrial West,Wau Bai,Tharkueng,21
Tonj,Tonj East,Ananatak,Ananatak,21
tonj,Tonj East,Ananatak,Ngapanet,21
Tonj,Tonj East,Makuac,Makuach,21
tonj,Tonj East,Makuac,Wuncuei,21
Tonj,Tonj East,Makuac,Wuncuei,21
Tonj,Tonj East,Malualcum,Kacuat,21
Tonj,Tonj East,Mayen,Mayen,21
tonj,Tonj East,Palal,Akier,21
Tonj,Tonj East,Palal,Wunkot,21
Tonj,Tonj East,Paliang,Abior,21
Tonj,Tonj East,Paliang,Rumabuth,21
tonj,Tonj East,Paliang,Rumabuth,21
Tonj,Tonj East,Pannhial,Kuelcuk,21
Tonj,Tonj East,Paweng,Juolgok,21
tonj,Tonj East,Wun-liit,War-lang,21
tonj,Tonj North,Akop,Acholok,21
Tonj,Tonj North,Akop,Athiengpuol,21
Tonj,Tonj North,Alabek,Adinydou,21
Tonj,Tonj North,Alabek,Langkap,21
Tonj,Tonj North,Aliek,Patei,21
tonj,Tonj North,Aliek,Rorkou,21
tonj,Tonj North,Awuul,Awuul,21
Tonj,Tonj North,Awuul,Pagakdit,21
Tonj,Tonj North,Awuul,Pagakdit,21
tonj,Tonj North,Awuul,Pagakdit,21
Tonj,Tonj North,Kirik,Achiir,21
Tonj,Tonj North,Kirik,Madhiath,21
tonj,Tonj North,Kirik,Manyiel,21
Tonj,Tonj North,Manloor,Pankot,21
tonj,Tonj North,Manloor,Pankot,21
Tonj,Tonj North,Manloor,Pankot,21
Tonj,Tonj North,Manloor,Pankot,21
tonj,Tonj North,Manloor,Pharek-sika,21
Tonj,Tonj North,Marial Lou,Adau,21
Tonj,Tonj North,Marial-lou,Puolbar,21
Tonj,Tonj North,Marial-lou,Puolbar,21
tonj,Tonj North,Pagol,Lurchuk,21
Tonj,Tonj North,Pagol,Mayenloc,21
Tonj,Tonj North,Rual-bet,Achol,21
Tonj,Tonj North,Warrap,Warrap,21
Tonj,Tonj South,Jak,Majok,21
Tonj,Tonj South,Manyang-ngok,Cuei-cok,21
tonj,Tonj South,Manyang-ngok,Cuei-cok,21
Tonj,Tonj South,Thiet,Thiet,21
tonj,Tonj South,Thiet,Yiith-kuel,21
tonj,Tonj South,Tonj,Aguka,21
Tonj,Tonj South,Tonj,Malual-muok,21
tonj,Tonj South,Tonj,Tonj,21
Tonj,Tonj South,Tonj,Tonj,21
Tonj,Tonj South,Tonj,Tonj,21
Tonj,Tonj South,Tonj,Tonj,21
Tonj,Tonj South,Wath-alel,Mabior-yar,21
Tonj,Tonj South,Wath-alel,Pawel,21
Tonj,Tonj South,Wath-alel,Wanth Alel  2,21
Twic,Twic,Ajak-kuac,Abyei,21
Twic,Twic,Ajak-kuac,Molbang,21
Twic,Twic,Akoc,Tiit,21
Twic,Twic,Akoc,Tiit,21
Twic,Twic,Akoc,Yiikthon,21
Twic,Twic,Akoc,Yiikthon,21
Twic,Twic,Aweeng,Bulyom,21
Twic,Twic,Aweeng,Bulyom,21
Twic,Twic,Aweeng,Majoknoon,21
Twic,Twic,Aweeng,Maper,21
Twic,Twic,Aweeng,Maper,21
Twic,Twic,Pannyok,Akak,21
Twic,Twic,Pannyok,Majakpagai,21
Twic,Twic,Pannyok,Tuele,21
Twic,Twic,Pannyok,Tuele,21
Twic,Twic,Turalei,Anyiel-kuac,21
Twic,Twic,Turalei,Ayien,21
Twic,Twic,Turalei,Mangok,21
Twic,Twic,Turalei,Nyielabiel,21
Twic,Twic,Turalei,Nyielabiel,21
Twic,Twic,Wunrok,Ajoong,21
Twic,Twic,Wunrok,Awilgik,21
Twic,Twic,Wunrok,Kurum,21
Twic,Twic,Wunrok,Tiitcok,21
Twic,Twic,Wunrok,Tiitcok,21
Aweil,Aweil Centre,Abul,Abul,22
Aweil,Aweil Centre,Abul,Awada,22
Aweil,Aweil Centre,Achana,Lulic,22
Aweil,Aweil Centre,Achana,Umar,22
Aweil,Aweil Centre,Aroyo,Aroyo,22
Aweil,Aweil Centre,Awada,Awada,22
Aweil,Aweil Centre,Aweil Town,Aweil Town,22
Aweil,Aweil Centre,Awulic,Awulic,22
Aweil,Aweil Centre,Awulic,Kuom,22
Aweil,Aweil Centre,Bar Mayen,Alok,22
Aweil,Aweil Centre,Bar Mayen,Baau,22
Aweil,Aweil Centre,Bar Mayen,Maundit,22
Aweil,Aweil Centre,Chel South,Cham Angui,22
Aweil,Aweil Centre,Chel South,Luang aher,22
Aweil,Aweil Centre,Chel South,Makuac Amudho,22
Aweil,Aweil Centre,Chel South,Makuac Amudho,22
Aweil,Aweil Centre,Nyalath,Nyalath,22
Aweil,Aweil Centre,Nyalath,Udaba,22
Aweil,Aweil North,Ariath,Kajik,22
Aweil,Aweil North,Ariath,Lueth Ngor,22
Aweil,Aweil North,Ariath,Lueth Ngor,22
aweil,Aweil North,Ariath,Ngop Akot,22
Aweil,Aweil North,Malual Centre,Mareng Akok,22
Aweil,Aweil North,Malual Centre,Mareng Akok,22
Aweil,Aweil North,Malual Centre,Mareng Akok,22
Aweil,Aweil North,Malual Centre,Marol Deng Geng,22
Aweil,Aweil North,Malual Centre,Pamat,22
Aweil,Aweil North,Malual Centre,Pamat,22
Aweil,Aweil North,Malual East,Abyei Chok I,22
Aweil,Aweil North,Malual East,Jaach,22
Aweil,Aweil North,Malual East,Mabior Anguei,22
Aweil,Aweil North,Malual East,Mayen Ulem,22
Aweil,Aweil North,Malual East,War Geng,22
Aweil,Aweil North,Malual East,War Geng,22
Aweil,Aweil North,Malual East,War Pach,22
Aweil,Aweil North,Malual North,Gok Machar,22
Aweil,Aweil North,Malual North,Gor Ayen,22
aweil,Aweil North,Malual North,Malual loc,22
Aweil,Aweil North,Malual North,Mayom Adhal,22
Aweil,Aweil North,Malual North,Peth Atak,22
Aweil,Aweil North,Malual West,Mabior Nyang,22
Aweil,Aweil North,Malual West,Majak Bai,22
Aweil,Aweil North,Malual West,Majak Bai,22
Aweil,Aweil North,Malual West,Majak Bai,22
Aweil,Aweil North,Malual West,Makuei,22
Aweil,Aweil North,Malual West,Makuei,22
Aweil,Aweil North,Malual West,Makuei,22
Aweil,Aweil South,Ayai,Ayai,22
Aweil,Aweil South,Gakrol,Akac,22
Aweil,Aweil South,Gakrol,Jerajiep,22
Aweil,Aweil South,Nyieth,Pankuach,22
Aweil,Aweil South,Nyocawany I,Mayom Lach,22
Aweil,Aweil South,Nyocawany I,Mayom Lach,22
Aweil,Aweil South,Panthou,Mading Chan,22
Aweil,Aweil South,Tar-Weng,Makuei Ngok,22
Aweil,Aweil South,Tiar-aleit,Tiar-aleit,22
Aweil,Aweil South,Wathmuok,Makuac Amiir,22
Aweil,Aweil South,Wathmuok,Panadhot,22
Aweil,Aweil West,Mariem East,Ajuet Alel,22
Aweil,Aweil West,Mariem East,Ajuet Alel,22
Aweil,Aweil West,Mariem East,Ajuet Toich,22
Aweil,Aweil West,Mariem East,Ajuet Toich,22
Aweil,Aweil West,Mariem West,Chimel Dit,22
Aweil,Aweil West,Mariem West,Chimel Dit,22
Aweil,Aweil West,Mariem West,Chimel Makem,22
Aweil,Aweil West,Mariem West,Chimel Makem,22
Aweil East,Aweil East,Akon North,Ameth,22
Aweil East,Aweil East,Akon South,Ayien,22
Aweil East,Aweil East,Baach,Angoot,22
Aweil East,Aweil East,Baach,Angoot,22
Aweil East,Aweil East,Baach,Cuom-ator,22
Aweil East,Aweil East,Baach,Makermawein,22
Aweil East,Aweil East,Baach,Malou,22
Aweil East,Aweil East,Baach,Malualkon,22
Aweil East,Aweil East,Baach,Malualkon,22
Aweil East,Aweil East,Baach,Mayanadhot,22
Aweil East,Aweil East,Baach,Rulnyin,22
Aweil East,Aweil East,Baach,Rum Aker,22
Aweil East,Aweil East,Baach,Rum Aker,22
Aweil East,Aweil East,Baach,Uyon,22
Aweil East,Aweil East,Baach,Uyon,22
Aweil East,Aweil East,Baach,War bai,22
Aweil East,Aweil East,Madhol,Ajiep,22
Aweil East,Aweil East,Madhol,Amarjal,22
Aweil East,Aweil East,Madhol,Amoth Akok,22
Aweil East,Aweil East,Madhol,Mabok Tong,22
Aweil East,Aweil East,Madhol,Mabok Tong,22
Aweil East,Aweil East,Madhol,Rumrol,22
Aweil East,Aweil East,Malual Bai,Adoor,22
Aweil East,Aweil East,Malual Bai,Adoor,22
Aweil East,Aweil East,Malual Bai,Adoor,22
Aweil East,Aweil East,Malual Bai,Lieth,22
Aweil East,Aweil East,Malual Bai,Marol-lach,22
Aweil East,Aweil East,Malual West,Makuei,22
Aweil East,Aweil East,Mangar Tong,Maroldit,22
Aweil East,Aweil East,Mangar Tong,Raildit,22
Aweil East,Aweil East,Mangar-tong I,Kan-ajak,22
Aweil East,Aweil East,Mangar-tong I,Mangar-tong,22
Aweil East,Aweil East,Mangar-tong I,Rialdit II,22
Aweil East,Aweil East,Mangar-tong II,Tit-chok mareeng,22
Aweil East,Aweil East,Mangok,Maker,22
Aweil East,Aweil East,Mangok,Mangok,22
Aweil East,Aweil East,Mangok,Mangok,22
Aweil East,Aweil East,Mangok,Maroldit,22
Aweil East,Aweil East,Wunlang,Malual-Kuel,22
Aweil East,Aweil East,Wunlang,Manyiel,22
Aweil East,Aweil East,Wunlang,Rum-Athoi,22
Aweil East,Aweil East,Yargot,Garam,22
Aweil East,Aweil East,Yargot,Majok Buol,22
Aweil East,Aweil East,Yargot,Makuac Akuel,22
LOL,Raga,Ere,Balbala,23
LOL,Raga,Raga,Gossinga,23
LOL,Raga,Raga,Mbambara,23
LOL,Raga,Raga,Raga North,23
LOL,Raga,Raga,Raga North,23
LOL,Raga,Raga,Raga North,23
LOL,Raga,Raga,Raga North,23
LOL,Raga,Ringi,Boro Medina,23
LOL,Raga,Ringi,Diem Jallab,23
LOL,Raga,Ringi,Katta,23
LOL,Raga,Ringi,Menamba,23
LOL,Raga,Uyujuku,Kuru,23
LOL,Raga,Uyujuku,Sopo,23
LOL,Raga,Uyujuku,Sopo,23
LOL,Raga,Uyujuku,Sopo,23
LOL,Raga,Uyujuku,Uyujuku,23
LOL,Raga,Uyujuku,Uyujuku,23
LOL,Raga,Uyujuku,Yabulu,23
Wau,Jur River,Kuajiena,Dang Acak,23
Wau,Jur River,Kuajiena,Kuajiena,23
Wau,Jur River,Kuajiena,Mbili,23
Wau,Jur River,Kuajiena,Mbili,23
Wau,Jur River,Marial Bai,Alek Chok,23
Wau,Jur River,Marial Bai,Alel Chok,23
Wau,Jur River,Marial Bai,Kuom,23
Wau,Jur River,Marial Bai,Marial Bai,23
Wau,Jur River,Marial Bai,Marial Bai,23
Wau,Jur River,Marial Bai,Marial Bai,23
Wau,Jur River,Marial Bai,Marial Bai,23
Wau,Jur River,Marial Bai,Marial Bai,23
Wau,Jur River,Marial Bai,Rakbak,23
Wau,Jur River,Rocrocdong,Achot,23
Wau,Jur River,Rocrocdong,Achot,23
Wau,Jur River,Rocrocdong,Rocrocdong,23
Wau,Jur River,Rocrocdong,Rocrocdong,23
Wau,Jur River,Rocrocdong,Wathalelo,23
Wau,Jur River,Udici,Atido,23
Wau,Jur River,Udici,Gette,23
Wau,Jur River,Udici,Gette,23
Wau,Jur River,Udici,Kayango,23
Wau,Jur River,Udici,Kayango,23
Wau,Jur River,Udici,Udici,23
Wau,Jur River,Udici,Udici,23
Wau,Jur River,Udici,Udici,23
Wau,Jur River,Wau Bai,Mabior Abiem,23
Wau,Jur River,Wau Bai,Makuac,23
Wau,Jur River,Wau Bai,Nyinakok,23
Wau,Jur River,Wau Bai,Nyinakok,23
Wau,Jur River,Wau Bai,Tarkeun,23
Wau,Jur River,Wau Bai,Tarkuen,23
Wau,Wau,Bagari,Bagari,23
Wau,Wau,Bagari,Bagari,23
Wau,Wau,Bagari,Bringi,23
Wau,Wau,Bagari,Bussere,23
Wau,Wau,Bagari,Bussere,23
Wau,Wau,Bagari,Momoi,23
Wau,Wau,Bagari,Momoi,23
Wau,Wau,Bagari,Ngisa,23
