Centeral Upper Nile,Akoka,Akoka,Akoka,11
Wau,Wau,Bagari,Ngisa,23
Wau,Wau,Bagari,Ngisa,23
Wau,Wau,Bagari,Ngodakala,23
Wau,Wau,Bagari,Ngodakala,23
Wau,Wau,Bagari,Ngodakala,23
Wau,Wau,Besselia,Abu-shaka,23
Wau,Wau,Besselia,Besselia,23
Wau,Wau,Besselia,Kaabi,23
Wau,Wau,Besselia,Khor Gana,23
Wau,Wau,Besselia,Mboro,23
Wau,Wau,Besselia,Mboro,23
Wau,Wau,Besselia,Mboro,23
Wau,Wau,Besselia,Mboro,23
Wau,Wau,Besselia,Ngolimbo,23
Wau,Wau,Besselia,Ngolimbo,23
Wau,Wau,Kpaile,Gittan,23
Wau,Wau,Kpaile,Gittan,23
Wau,Wau,Kpaile,Kpaile,23
Wau,Wau,Kpaile,Kpaile,23
Wau,Wau,Kpaile,Rafili,23
Wau,Wau,Kpaile,Taban,23
Wau,Wau,Wau North,Darajat West,23
Wau,Wau,Wau North,Darajat West,23
Wau,Wau,Wau North,Hai Bafra,23
Wau,Wau,Wau North,Hai Dinka,23
Wau,Wau,Wau North,Hai Dinka,23
Wau,Wau,Wau North,Hai Fahal/Zande,23
Wau,Wau,Wau North,Ismailiya,23
Wau,Wau,Wau North,Lokloko,23
Wau,Wau,Wau South,Agok,23
Wau,Wau,Wau South,Agok,23
Wau,Wau,Wau South,Bazia Jedid,23
Wau,Wau,Wau South,Hai Krash A,23
Wau,Wau,Wau South,Jebel Kheir,23
Wau,Wau,Wau South,Jebel Kheir,23
Wau,Wau,Wau South,Jezira,23
Wau,Wau,Wau South,Kosti,23
Wau,Wau,Wau South,Masna,23
Wau,Wau,Wau South,Muwzifin,23
Wau,Wau,Wau South,Muwzifin,23
Wau,Wau,Wau South,Muwzifin,23
Wau,Wau,Wau South,Nazareth,23
Wau,Wau,Wau South,Nazareth,23
Wau,Wau,Wau South,Salaam,23
Eastern Lakes,Yirol East,Adior,Ayiem,24
Eastern Lakes,Yirol East,Adior,Shambe,24
Eastern Lakes,Yirol East,Lekakedu,Nyang,24
Eastern Lakes,Yirol East,Malek,Langmatot,24
Eastern Lakes,Yirol East,Malek,Malek,24
Eastern Lakes,Yirol East,Pagarau,Kap,24
Eastern Lakes,Yirol East,Pagarau,Pagarau,24
Eastern Lakes,Yirol West,Abang,Pakeu,24
Eastern Lakes,Yirol West,Abang,Pankar,24
Eastern Lakes,Yirol West,Abang,Wath-cabath,24
Eastern Lakes,Yirol West,Aluakluak,Agany,24
Eastern Lakes,Yirol West,Aluakluak,Aluakluak,24
Eastern Lakes,Yirol West,Anuol,Ateerbaai,24
Eastern Lakes,Yirol West,Anuol,Kathiar,24
Eastern Lakes,Yirol West,Geng-geng,Pabur,24
Eastern Lakes,Yirol West,Gher,Yibor,24
Eastern Lakes,Yirol West,Mapuordit,Agutraan,24
Eastern Lakes,Yirol West,Mapuordit,Mabui,24
GOK,Cueibet,Duony,Agok,24
GOK,Cueibet,Duony,Mayath,24
GOK,Cueibet,Malou Pec,Ciminti,24
GOK,Cueibet,Malou Pec,Ludo Cok,24
GOK,Cueibet,Malou Pec,Makuei,24
GOK,Cueibet,Malou Pec,Malou,24
GOK,Cueibet,Ngap,Malou,24
GOK,Cueibet,Pagor,Anaak,24
Western Lakes,Rumbek Centre,Amongpiny,Adol,24
Western Lakes,Rumbek Centre,Jiir,Abinajok,24
Western Lakes,Rumbek Centre,Jiir,Abinajok,24
Western Lakes,Rumbek Centre,Jiir,Akoljal,24
Western Lakes,Rumbek Centre,Malek,Abeer,24
Western Lakes,Rumbek Centre,Malek,Apeet,24
Western Lakes,Rumbek Centre,Matangai,Abeer,24
Western Lakes,Rumbek Centre,Matangai,Abeer,24
Western Lakes,Rumbek Centre,Matangai,Cholocok,24
Western Lakes,Rumbek Centre,Matangai,Cholocok,24
Western Lakes,Rumbek Centre,Matangai,Nyangkoot,24
Western Lakes,Rumbek Centre,Matangai,Nyangkoot,24
Western Lakes,Rumbek Centre,Mayom,Cueicok,24
Western Lakes,Rumbek Centre,Mayom,Cueicok,24
Western Lakes,Rumbek Centre,Rumbek Town,Abarkou,24
Western Lakes,Rumbek Centre,Rumbek Town,Abarkou,24
Western Lakes,Rumbek Centre,Rumbek Town,Abeer,24
Western Lakes,Rumbek Centre,Rumbek Town,Abeer,24
Western Lakes,Rumbek Centre,Rumbek Town,Adol,24
Western Lakes,Rumbek Centre,Rumbek Town,Cholocok,24
Western Lakes,Rumbek Centre,Rumbek Town,Nyangkoot,24
Western Lakes,Rumbek East,Aduel,Aduel,24
Western Lakes,Rumbek East,Aduel,Aduel,24
Western Lakes,Rumbek East,Aduel,Aduel,24
Western Lakes,Rumbek East,Aduel,Billing,24
Western Lakes,Rumbek East,Aduel,Thonic,24
Western Lakes,Rumbek East,Aduel,Thonic,24
Western Lakes,Rumbek East,Aduel,Thonic,24
Western Lakes,Rumbek East,Akot,Ameth Agok,24
Western Lakes,Rumbek East,Atiaba,Atiaba,24
Western Lakes,Rumbek East,Atiaba,Atiaba,24
Western Lakes,Rumbek East,Atiaba,Karic,24
Western Lakes,Rumbek East,Cueicok,Makembele,24
Western Lakes,Rumbek East,Cueicok,Makembele,24
Western Lakes,Rumbek East,Malenagok,Billing,24
Western Lakes,Rumbek East,Malenagok,Kuelkuac,24
Western Lakes,Rumbek East,Mathiang-kok,Majak,24
Western Lakes,Rumbek East,Mathiang-kok,Pacong,24
Western Lakes,Rumbek East,Mathiang-kok,Pacong,24
Western Lakes,Rumbek East,Pachong,Pacong,24
Western Lakes,Rumbek East,Pachong,Panawac,24
Western Lakes,Rumbek East,Paloch,Golkou,24
Western Lakes,Rumbek North,Aloor,Catom,24
Western Lakes,Rumbek North,Malueeth,Achiek,24
Western Lakes,Rumbek North,Malueeth,Kak,24
Western Lakes,Rumbek North,Maper,Maper Centre,24
Western Lakes,Rumbek North,Maper,Maper Centre,24
Western Lakes,Rumbek North,Mayen,Amok,24
Western Lakes,Rumbek North,Mayen,Mayen,24
Western Lakes,Rumbek North,Wun-rieng,Wun-rieng,24
Western Lakes,Wulu,Bargel,Bargel,24
Western Lakes,Wulu,Bargel,Bargel,24
Western Lakes,Wulu,Bargel,Gulmar,24
Western Lakes,Wulu,Bargel,Gulmar,24
Western Lakes,Wulu,Domoloto,Deteku,24
Western Lakes,Wulu,Domoloto,Deteku,24
Western Lakes,Wulu,Domoloto,Wakou,24
Western Lakes,Wulu,Makundi,Bidibadai,24
Western Lakes,Wulu,Wulu,Tonjo,24
Western Lakes,Wulu,Wulu,Wulu Gedim,24
Western Lakes,Wulu,Wulu,Wulu Gedim,24
Amadi,Mundri East,Kediba,Dosho,31
Amadi,Mundri East,Kediba,Kediba,31
Amadi,Mundri East,Kediba,Kediba,31
Amadi,Mundri East,Kediba,Kediba,31
Amadi,Mundri East,Kediba,Movo,31
Amadi,Mundri East,Kediba,Wandi,31
Amadi,Mundri East,Lakamadi,Kasiko,31
Amadi,Mundri East,Lakamadi,Lakamadi,31
Amadi,Mundri East,Lozoh,Bu-agyi,31
Amadi,Mundri East,Lozoh,Bu-agyi,31
Amadi,Mundri East,Lozoh,Lanyi,31
Amadi,Mundri East,Lozoh,Lanyi,31
Amadi,Mundri East,Lozoh,Lanyi,31
Amadi,Mundri East,Lozoh,Lozoh,31
Amadi,Mundri East,Lozoh,Lui,31
Amadi,Mundri East,Lozoh,Wiroh,31
Amadi,Mundri East,Minga,Iyge,31
Amadi,Mundri East,Minga,Minga,31
Amadi,Mundri East,Witto,Mariba,31
Amadi,Mundri East,Witto,Mariba,31
Amadi,Mundri East,Witto,Mideh,31
Amadi,Mundri West,Amadi,Bitti,31
Amadi,Mundri West,Amadi,Kulundu,31
Amadi,Mundri West,Amadi,Kulundu,31
Amadi,Mundri West,Bangolo,Bangolo,31
Amadi,Mundri West,Bangolo,Bangolo,31
Amadi,Mundri West,Bangolo,Diko,31
Amadi,Mundri West,Bangolo,Diko,31
Amadi,Mundri West,Bangolo,Ledingwa,31
Amadi,Mundri West,Bangolo,Ledingwa,31
Amadi,Mundri West,Bangolo,Ledingwa,31
Amadi,Mundri West,Kotobi,Bari,31
Amadi,Mundri West,Kotobi,Karika,31
Amadi,Mundri West,Kotobi,Karika,31
Amadi,Mundri West,Kotobi,Karika,31
Amadi,Mundri West,Kotobi,Kotobi,31
Amadi,Mundri West,Kotobi,Medewu,31
Amadi,Mundri West,Mundri,Gulu,31
Amadi,Mundri West,Mundri,Mbara,31
Amadi,Mundri West,Mundri,Mundri,31
Amadi,Mvolo,Bagori,Bagori,31
Amadi,Mvolo,Bagori,Kperikudu,31
Amadi,Mvolo,Bahr El Grindi,Bahr El Grindi Centre,31
Amadi,Mvolo,Bahr El Grindi,Leybolo,31
Amadi,Mvolo,Bahr El Grindi,Wowo,31
Amadi,Mvolo,Dari,Dari,31
Amadi,Mvolo,Kokori,Kombi,31
Amadi,Mvolo,Kokori,Kulu,31
Amadi,Mvolo,Lessi,Lessi,31
Amadi,Mvolo,Mvolo,Dimeri,31
Amadi,Mvolo,Mvolo,Minikolome,31
Amadi,Mvolo,Yeri,Mayewe,31
Amadi,Mvolo,Yeri,Yeri,31
Gbudwe,Ezo,Andari,Andari Centre,31
Gbudwe,Ezo,Andari,Bafuka,31
Gbudwe,Ezo,Andari,Bangangai,31
Gbudwe,Ezo,Andari,Baragu,31
Gbudwe,Ezo,Bagidi,Agiango,31
Gbudwe,Ezo,Bagidi,Agiango,31
Gbudwe,Ezo,Bagidi,Agiango,31
Gbudwe,Ezo,Bagidi,Bagidi Centre,31
Gbudwe,Ezo,Bagidi,Baikpa,31
Gbudwe,Ezo,Bagidi,Moso,31
Gbudwe,Ezo,Bariguna,Bambaraze,31
Gbudwe,Ezo,Bariguna,Banduguyo,31
Gbudwe,Ezo,Bariguna,Bariabande,31
Gbudwe,Ezo,Bariguna,Bariguna Cente,31
Gbudwe,Ezo,Ezo Centre,Degere,31
Gbudwe,Ezo,Ezo Centre,Ezo Centre,31
Gbudwe,Ezo,Ezo Centre,Ezo Centre,31
Gbudwe,Ezo,Ezo Centre,Ezo Centre,31
Gbudwe,Ezo,Ezo Centre,Ezo Centre,31
Gbudwe,Ezo,Ezo Centre,Ezo Centre,31
Gbudwe,Ezo,Ezo Centre,Madoro,31
Gbudwe,Ezo,Ezo Centre,Madoro,31
Gbudwe,Ezo,Ezo Centre,Mangbangua,31
Gbudwe,Ezo,Naandi,Diabio,31
Gbudwe,Ezo,Naandi,Marangu,31
Gbudwe,Ezo,Naandi,Naandi Centre,31
Gbudwe,Ezo,Naandi,Nyasi,31
Gbudwe,Ezo,Naandi,Nyasi,31
Gbudwe,Ezo,Yangiri,Mafuyo,31
Gbudwe,Ezo,Yangiri,Yangiri Centre,31
Gbudwe,Ezo,Yangiri,Yangura,31
Gbudwe,Nzara,Basukangbi,Mbamu,31
Gbudwe,Nzara,Basukangbi,Namama,31
Gbudwe,Nzara,Basukangbi,Ndoromo,31
Gbudwe,Nzara,Nzara Centre,Namaiku,31
Gbudwe,Nzara,Nzara Centre,Namaiku,31
Gbudwe,Nzara,Nzara Centre,Namaiku,31
Gbudwe,Nzara,Nzara Centre,Nzara Centre,31
Gbudwe,Nzara,Nzara Centre,Nzara Centre,31
Gbudwe,Nzara,Nzara Centre,Nzara Centre,31
Gbudwe,Nzara,Nzara Centre,Nzara Centre,31
Gbudwe,Nzara,Nzara Centre,Nzara Centre,31
Gbudwe,Nzara,Nzara Centre,Nzara Centre,31
Gbudwe,Nzara,Nzara Centre,Yabongo,31
Gbudwe,Nzara,Ringasi,Ringasi West,31
Gbudwe,Nzara,Sakure,Bakpara,31
Gbudwe,Nzara,Sakure,Bakpara,31
Gbudwe,Nzara,Sakure,Bangi,31
Gbudwe,Nzara,Sakure,Bure Maku,31
Gbudwe,Nzara,Sakure,Bureangburu,31
Gbudwe,Nzara,Sakure,Sakure Centre,31
Gbudwe,Nzara,Sangua,Dingapa,31
Gbudwe,Nzara,Sangua,Sagua One,31
Gbudwe,Nzara,Sangua,Sangua Two,31
Gbudwe,Yambio,Bangasu,Bangasu,31
Gbudwe,Yambio,Bangasu,Bangasu,31
Gbudwe,Yambio,Bangasu,Bangasu,31
Gbudwe,Yambio,Bangasu,Bangasu,31
Gbudwe,Yambio,Bangasu,Bangasu,31
Gbudwe,Yambio,Bangasu,Birezigbo,31
Gbudwe,Yambio,Bangasu,Hukuo,31
Gbudwe,Yambio,Bangasu,James Diko,31
Gbudwe,Yambio,Bangasu,Nyaka,31
Gbudwe,Yambio,Bangasu,Rimenze,31
Gbudwe,Yambio,Bangasu,Rimenze,31
Gbudwe,Yambio,Bangasu,Rimenze,31
Gbudwe,Yambio,Gangura,Birisi,31
Gbudwe,Yambio,Gangura,Birisi,31
Gbudwe,Yambio,Gangura,Gangura,31
Gbudwe,Yambio,Gangura,Gangura,31
Gbudwe,Yambio,Gangura,Gangura,31
Gbudwe,Yambio,Gangura,Masumbu,31
Gbudwe,Yambio,Gangura,Nabiapai,31
Gbudwe,Yambio,Gangura,Nangume,31
Gbudwe,Yambio,Gangura,Nanguruza,31
Gbudwe,Yambio,Nadiangere,Nadiangere Centre,31
Gbudwe,Yambio,Nadiangere,Nangume,31
Gbudwe,Yambio,Ri-rangu,Benzimifoki,31
Gbudwe,Yambio,Ri-rangu,Mombai,31
Gbudwe,Yambio,Ri-rangu,Nabima,31
Gbudwe,Yambio,Ri-rangu,Ri-rangu Centre,31
Gbudwe,Yambio,Ri-rangu,Ri-rangu Centre,31
Gbudwe,Yambio,Yambio Town,Bazungua,31
Gbudwe,Yambio,Yambio Town,Bazungua,31
Gbudwe,Yambio,Yambio Town,Bazungua,31
Gbudwe,Yambio,Yambio Town,Bazungua,31
Gbudwe,Yambio,Yambio Town,Bazungua,31
Gbudwe,Yambio,Yambio Town,Bazungua,31
Gbudwe,Yambio,Yambio Town,Bodo,31
Gbudwe,Yambio,Yambio Town,Bodo,31
Gbudwe,Yambio,Yambio Town,Gangara emelia,31
Gbudwe,Yambio,Yambio Town,Gangura,31
Gbudwe,Yambio,Yambio Town,Hai Baiparu,31
Gbudwe,Yambio,Yambio Town,Hai Bakindo,31
Gbudwe,Yambio,Yambio Town,Hai Kabash,31
Gbudwe,Yambio,Yambio Town,Hai Kuzee,31
Gbudwe,Yambio,Yambio Town,Hai Kuzee,31
Gbudwe,Yambio,Yambio Town,Hai Tarawa,31
Gbudwe,Yambio,Yambio Town,Hai Tarawa,31
Gbudwe,Yambio,Yambio Town,Masiya,31
Gbudwe,Yambio,Yambio Town,Naduru,31
Gbudwe,Yambio,Yambio Town,Naduru,31
Gbudwe,Yambio,Yambio Town,Ndavuro,31
Gbudwe,Yambio,Yambio Town,Ngindo,31
Gbudwe,Yambio,Yambio Town,Ngindo,31
Gbudwe,Yambio,Yambio Town,Ngindo,31
Gbudwe,Yambio,Yambio Town,Ngindo,31
Gbudwe,Yambio,Yambio Town,Rii-Rangu,31
Gbudwe,Yambio,Yambio Town,Saura,31
Gbudwe,Yambio,Yambio Town,Saura,31
Gbudwe,Yambio,Yambio Town,Yabongo,31
Gbudwe,Yambio,Yambio Town,Yabongo,31
Gbudwe,Yambio,Yambio Town,Yabongo,31
Gbudwe,Yambio,Yambio Town,Yambio,31
Gbudwe,Yambio,Yambio Town,Yambio,31
Maridi,Ibba,Ibba Centre,Namarabia,31
Maridi,Ibba,Ibba Centre,Namarabia,31
Maridi,Ibba,Ibba Centre,Namarabia,31
Maridi,Ibba,Ibba Centre,Namarabia,31
Maridi,Ibba,Ibba Centre,Namarabia,31
Maridi,Ibba,Ibba Centre,Ngungua,31
Maridi,Ibba,Ibba Centre,Ngungua,31
Maridi,Ibba,Madebe,Madebe Centre,31
Maridi,Ibba,Madebe,Madebe Centre,31
Maridi,Ibba,Manikakara,Manikakara Centre,31
Maridi,Ibba,Manikakara,Rubu,31
Maridi,Ibba,Maruko,Manzangbi,31
Maridi,Ibba,Maruko,Maruko Centre,31
Maridi,Ibba,Maruko,Tanamuko,31
Maridi,Ibba,Maruko,Tanamuko,31
Maridi,Ibba,Nabanga,Gbua,31
Maridi,Ibba,Nabanga,Nabanga  Centre,31
Maridi,Ibba,Nabanga,Nabanga  Centre,31
Maridi,Ibba,Nabanga,Nabanga  Centre,31
Maridi,Maridi,Kozi,Amaki,31
Maridi,Maridi,Kozi,Amaki,31
Maridi,Maridi,Kozi,Kozi,31
Maridi,Maridi,Kozi,Ngode,31
Maridi,Maridi,Landili,Bingo,31
Maridi,Maridi,Landili,Dorolili,31
Maridi,Maridi,Mambe,Eyira,31
Maridi,Maridi,Mambe,Eyira,31
Maridi,Maridi,Mambe,Mambe,31
Maridi,Maridi,Mambe,Mambe,31
Maridi,Maridi,Mambe,Mambe,31
Maridi,Maridi,Mambe,Olo,31
Maridi,Maridi,Mambe,Olo,31
Maridi,Maridi,Maridi,Mabirindi,31
Maridi,Maridi,Maridi,Mabirindi,31
Maridi,Maridi,Maridi,Mabirindi,31
Maridi,Maridi,Maridi,Mabirindi,31
Maridi,Maridi,Maridi,Mabirindi,31
Maridi,Maridi,Maridi,Malakia,31
Maridi,Maridi,Maridi,Malakia,31
Maridi,Maridi,Maridi,Mboroko,31
Maridi,Maridi,Maridi,Mboroko,31
Maridi,Maridi,Maridi,Mboroko,31
Maridi,Maridi,Maridi,Mboroko,31
Maridi,Maridi,Maridi,Modubai,31
Maridi,Maridi,Maridi,Nagbaka,31
Maridi,Maridi,Maridi,Nagbaka,31
Maridi,Maridi,Ngamunde,E'di,31
Maridi,Maridi,Ngamunde,E'di,31
Maridi,Maridi,Ngamunde,E'di,31
Maridi,Maridi,Ngamunde,Kuwanga,31
Maridi,Maridi,Ngamunde,Kuwanga,31
Maridi,Maridi,Ngamunde,Mekke,31
Tambura,Nagero,Nagero,Bandala,31
Tambura,Nagero,Nagero,Bandala,31
Tambura,Nagero,Nagero,Diayanga,31
Tambura,Nagero,Nagero,Maringindo,31
Tambura,Nagero,Nagero,Nagero Centre,31
Tambura,Nagero,Nagero,Zamoi,31
Tambura,Nagero,Namutina,Akpa,31
Tambura,Nagero,Namutina,Namutina Centre,31
Tambura,Tambura,Mupoi,Nangume,31
Tambura,Tambura,Mupoi,Nangume,31
Tambura,Tambura,Mupoi,Senenguse,31
Tambura,Tambura,Namutina,Kpangima,31
Tambura,Tambura,Source Yubu,Mabenge,31
Tambura,Tambura,Source Yubu,Ngboko,31
Tambura,Tambura,Source Yubu,Saba Mile,31
Tambura,Tambura,Source Yubu,Source Yubu Centre,31
Tambura,Tambura,Tambura,Gberezagino,31
Tambura,Tambura,Tambura,Kenia,31
Tambura,Tambura,Tambura,Mabaiku,31
Tambura,Tambura,Tambura,Mabaiku,31
Tambura,Tambura,Tambura,Mangburu,31
Tambura,Tambura,Tambura,Mangburu,31
Tambura,Tambura,Tambura,Matakurungu,31
Tambura,Tambura,Tambura,Tambura East,31
Tambura,Tambura,Tambura,Tambura East,31
Tambura,Tambura,Tambura,Tambura East,31
Tambura,Tambura,Tambura,Tambura West,31
Tambura,Tambura,Tambura,Tambura West,31
Tambura,Tambura,Tambura,Zangia,31
Tambura,Tambura,Tambura,Zangia,31
Jubek,Juba,Bungu,Kworojik-Bungu,32
Jubek,Juba,Dolo,Kuda,32
Jubek,Juba,Dolo,Kuda,32
Jubek,Juba,Dolo,Kuda,32
Jubek,Juba,Dolo,Sirimon,32
Jubek,Juba,Dolo,Sirimon,32
Jubek,Juba,Dolo,Sure,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Dolo,Tulyang,32
Jubek,Juba,Ganji,Kagwada,32
Jubek,Juba,Ganji,Kagwada,32
Jubek,Juba,Ganji,Kulipapa,32
Jubek,Juba,Gondokoro,Garbu,32
Jubek,Juba,Gondokoro,Monanyik,32
Jubek,Juba,Juba Town,Dresses Line,32
Jubek,Juba,Juba Town,Dresses Line,32
Jubek,Juba,Juba Town,Dresses Line,32
Jubek,Juba,Juba Town,Hai Gabat,32
Jubek,Juba,Juba Town,Hai Gabat,32
Jubek,Juba,Juba Town,Hai Malakal,32
Jubek,Juba,Juba Town,Hai Nyakama,32
Jubek,Juba,Juba Town,Hai Orselim,32
Jubek,Juba,Juba Town,Hai Orselim,32
Jubek,Juba,Juba Town,Hai Orselim,32
Jubek,Juba,Juba Town,Hai Orselim,32
Jubek,Juba,Juba Town,Juba Quarter Council,32
Jubek,Juba,Juba Town,Juba Quarter Council,32
Jubek,Juba,Juba Town,Juba Quarter Council,32
Jubek,Juba,Juba Town,Juba Quarter Council,32
Jubek,Juba,Juba Town,Juba Quarter Council,32
Jubek,Juba,Kator,Atlabara,32
Jubek,Juba,Kator,Kator Centre,32
Jubek,Juba,Kator,Kator Centre,32
Jubek,Juba,Kator,Konyo Konyo,32
Jubek,Juba,Kator,Lologo,32
Jubek,Juba,Lirya,Lirya Centre,32
Jubek,Juba,Lirya,Lyongori,32
Jubek,Juba,Lirya,Ngangala,32
Jubek,Juba,Lirya,Ngulere,32
Jubek,Juba,Lobonok,Karpeto,32
Jubek,Juba,Lobonok,Luwalla,32
Jubek,Juba,Lobonok,Tombur,32
Jubek,Juba,Lobonok,Tombur,32
Jubek,Juba,Lobonok,Tombur,32
Jubek,Juba,Lobonok,Tombur,32
Jubek,Juba,Lobonok,Tombur,32
Jubek,Juba,Lokiliri,Aru,32
Jubek,Juba,Lokiliri,Aru,32
Jubek,Juba,Lokiliri,Jaliet-Kudow,32
Jubek,Juba,Lokiliri,Jaliet-Kudow,32
Jubek,Juba,Lokiliri,Lokiliri Centre,32
Jubek,Juba,Lokiliri,Lokiliri Centre,32
Jubek,Juba,Lokiliri,Odemu,32
Jubek,Juba,Mangala North,Mangala Centre,32
Jubek,Juba,Mangala South,Bilinyang,32
Jubek,Juba,Mangala South,Bilinyang,32
Jubek,Juba,Mangala South,Magiri,32
Jubek,Juba,Mangala South,Magiri,32
Jubek,Juba,Munuki,Dar-Salam,32
Jubek,Juba,Munuki,Dar-Salam,32
Jubek,Juba,Munuki,Hai Kwuit,32
Jubek,Juba,Munuki,Hai Kwuit,32
Jubek,Juba,Munuki,Hai Mouna,32
Jubek,Juba,Munuki,Hai Mouna,32
