Uuid,Answers,Members,Fully specified name:en,Data class,Data type,_version:1,_order:134
f4ceb855-94ff-44e8-8ece-b05382cc3945, Hypertension ; Cardiac Disease;Tuberclosis ;Sickle-cell Disease ; Kidney Disease ;  Epilespy ; Diabetes ; Asthma ; STI ; Operations ;Fracture of Pelvis ; Not Applicable,,Medical History,Question,Coded,,
43071f3e-469b-4e5e-b657-e8d12fd6ab13, Hypertension ; Tuberclosis ; Sickle-cell Disease ;Epilespy; Diabetes ; Not Applicable,,Past Family History,Question,Coded,,
89245dc9-9e33-4ef2-a6ae-4a6070594d1f,Smoking ; Health Of The Husband ; Not Applicable,,Social History,Question,Coded,,
90d0dc2b-0669-4adb-b979-b8dea4af6bab,,Medical History ; Past Family History ;Social History ,Past medical And surgical history,Misc,N/A,,
9b80e82d-c494-4632-bac7-662269bd7472,Normal ; Heavy,,Amount,Question,Coded,,
609d59f7-79d1-4748-ad86-57c831dbff60,"Implant ; IUD ; Male sterilization;Female sterilization; Condoms , Male ;Pills (COC,POP and ECP) ; Injection ; Natural Methods",,FP Method,Question,Coded,,
e905e605-880f-4247-9ba3-a3eec5a17c0e,,Number Of Days On Menses ; Amount;FP Method ; When ; Reason For Discontinuation ; If Never Used Why?,Menstral And Contraceptive History,Misc,N/A,,
f1d88434-62db-417b-81c2-245d7955564c,,,Abortion,Question,Boolean,,
265fc6c7-4708-48d9-bdbb-55a25dcb2c97,Hospital ; Home ; PHCC ; PHCU ; Private Health Facility,,Place of Delivery,Question,Coded,,
2ad541e3-3bfd-4bec-832c-31a34034a564,"Caesarean Section ; Delivery Mode, Normal",,Mode Of Delivery,Question,Coded,,
199fe803-ee9b-4d1e-b488-8a0a8d601e52,Male ; Female,,Sex Of Baby,Question,Coded,,
94fe1dca-12b3-49bb-9ad4-829eb1c3b99c,,,PPH,Question,Boolean,,
b97f3df3-a803-4641-9638-d8ff513c7d74,,Pregnancy Number ; Age ; Abortion ; Gestation(Weeks) ; Place of Delivery ; Mode Of Delivery ; Sex Of Baby ; Outcome Of Foetus ; APH ; PPH ;Other Illness ; Any Comments,Past Obstetric/Gynecological History,Misc,N/A,,
453d955f-7755-4230-9a69-caf17a191864,Positive ; Negative ; Not Known,,RPR/VDRL,Question,Coded,,
2ca63aec-74ea-46ab-bea7-853c9a8e3154,Positive ; Negative,,HIV Sample,Question,Coded,,
b8539bf4-86dd-42bc-be04-9108f03dad11,Blood Group (A+); Blood Group (A-) ; Blood Group (B+) ; Blood Group (B-) ; Blood Group (O+) ; Blood Group (O-) ; Blood Group (AB+) ; Blood Group (AB-),,Blood Group And Rhesus Factor,Question,Coded,,
6faaf0eb-dfd9-4dca-a49c-2fc9a3ca7ff7,,Urine Sample ; HB; RPR/VDRL ; HIV Sample ; Hepatitis - B Sample ; Blood Group And Rhesus Factor ; HEIGHT (CM),Pregnancy Samples,Misc,N/A,,
fe5a8532-8f86-40eb-89eb-7e099c6e8414,,Date of the first Day of LNMP ; EDD ; Pregnancy Samples,Pregnancy Samples History,Misc,N/A,,
4a01c8fe-2b25-420b-ace0-755b840b62ac,1 = Second Contact;3 = Third Contact ; 4 = Fourth Contact ; 5 = Fifth Contact ; 6 = Sixth Contact ; 7 = Seventh Contact ; 8 = Eight Contact ; 9 = Eight Contact,,Visit Number,Question,Coded,,
cdb44f5d-86cc-452e-b8a1-6034826b1444,,,"Edema, Pregnancy visits",Question,Boolean,,
d43b9fe5-49a7-431e-b436-41369413211d,,"Visit Number ; Date ;Blood Pressure , Pregnancy Visit ;WEIGHT ;   Pulse ; Temperature ; Edema, Pregnancy visits ; MUAC, Pregnancy Visit ; Fundal Height ; Present, Pregnancy Visit ; Fetal Heart ; PV Discharge; TT ; Iron, Pregnancy Visit ; ITN ; IPT/SP ; Remarks ;Provider Name",Pregnancy Visit Information,Misc,N/A,,
e55439f5-afdd-4dd2-afba-203ea2f2d79f,Home ;Hospital; PHCC ; PHCU ; Private Health Facility ; Other Answer,,Planned Delivery Place,Question,Coded,,
91d7b8f7-9266-430a-b2e5-8dfe0912ace6,,,Did you Receive a Mama Kit,Question,Boolean,,
489695bc-c0a0-4c81-88e2-ef66947192e3,Vehicle,,Mode of Getting to Delivery Place,Question,Coded,,
0528f58d-c4eb-4fc8-9de9-4c9779e1bcfd,,,Do you have clean clothes for the Baby?,Question,Boolean,,
f3a9a361-fc5d-45c0-85a9-ac1540948f84,,Planned Delivery Place ; Delivery Personal ; Mode of Getting to Delivery Place ; Did you Receive a Mama Kit; Do you have clean clothes for the Baby? ; Other (Place specify),Birth Plan Information,Misc,N/A,,
71611db1-cd65-4ae1-9d59-537b82fe7289,,Past medical And surgical history ; Menstral And Contraceptive History ; Past Obstetric/Gynecological History ; Pregnancy Samples History ; Pregnancy Visit Information ; Birth Plan Information,ANC CARD FORM,Misc,N/A,,
