Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:133,Data class,Data type,Answers
8961717d-b30d-46b1-b917-ff5a463fcb51,, Hypertension, Hypertension, Hypertension,,,,Misc,N/A,
d04f4562-a51f-494f-932f-0abc58440539,,Cardiac Disease,Cardiac Disease,Cardiac Disease,,,,Misc,N/A,
aff60779-2525-4a92-8413-8bd3a6b86103,,Kidney Disease,Kidney Disease,Kidney Disease,,,,Misc,N/A,
5411e66f-0ca0-4d00-b41d-d30e7d81cad6,,Tuberclosis,TB,TB,,,,Misc,N/A,
11ca83c4-a2d4-47cb-ae4a-0d33f0ba5703,,Asthma,Asthma,Asthma,,,,Misc,N/A,
627b97c2-cc7f-483d-a7c7-0200d6908d0f,,STI,STI,STI,,,,Misc,N/A,
ab6bbf11-0967-44eb-81cc-e8d1b529a89c,,Sickle-cell Disease,Sickle-cell Disease,Sickle-cell Disease,,,,Misc,N/A,
0d0b250a-5333-438e-89ff-31d27bd4fe50,,Epilespy,Epilespy,Epilespy,,,,Misc,N/A,
1e3f1870-b252-4808-8edb-f86fad050ebd,,Diabetes,Diabetes,Diabetes,,,,Misc,N/A,
16154ebd-e4ae-4d27-8305-dd3961b87697,,Operations,Operations,Operations,,,,Misc,N/A,
d9cd0a3a-6ed5-4a85-b42b-b1dd64a0488d,,Fracture of Pelvis,Fracture of Pelvis,Fracture of Pelvis,,,,Misc,N/A,
f2355233-c552-4cd6-802f-0c7c75221f03,,Not Applicable,Not Applicable,Not Applicable,,,,Misc,N/A,
f4ceb855-94ff-44e8-8ece-b05382cc3945,,Medical History,Medical History,Medical History,,,,Question,Coded, Hypertension ; Cardiac Disease;Tuberclosis ;Sickle-cell Disease ; Kidney Disease ;  Epilespy ; Diabetes ; Asthma ; STI ; Operations ;Fracture of Pelvis ; Not Applicable
43071f3e-469b-4e5e-b657-e8d12fd6ab13,,Past Family History,Past Family History,Past Family History,,,,Question,Coded, Hypertension ; Tuberclosis ; Sickle-cell Disease ;Epilespy; Diabetes ; Not Applicable
652849fe-076d-4666-b308-cdad379a9d01,,Smoking,Smoking,Smoking,,,,Misc,N/A,
cb612e62-ac74-4f24-9805-39a26c303c6b,,Health Of The Husband,Health Of The Husband,Health Of The Husband,,,,Misc,N/A,
89245dc9-9e33-4ef2-a6ae-4a6070594d1f,,Social History,Social History,Social History,,,,Question,Coded,Smoking ; Health Of The Husband ; Not Applicable
90d0dc2b-0669-4adb-b979-b8dea4af6bab,,Past medical And surgical history,Past medical And surgical history,Past medical And surgical history,,,,Misc,N/A,
72488c80-3e28-4d96-a7ae-9b0930f4a9a2,,Number Of Days On Menses,Number Of Days On Menses,Number Of Days On Menses,,,,Question,Numeric,
da7dd52a-c00a-4dbc-8703-aa480028da1b,,Heavy,Heavy,Heavy,,,,Misc,N/A,
 c45f6876-3f10-11e4-adec-0800271c1b75,,Normal,Normal,Normal,,,,Misc,N/A,
9b80e82d-c494-4632-bac7-662269bd7472,,Amount,Amount,Amount,,,,Question ,Coded,Normal ; Heavy
66a6bacc-8ac0-4c2c-b44a-d62ca9a3e89b,,Implant,Implant,Implant,,,,Misc,N/A,
f49566c2-213e-4529-894b-e5e56d270841,,IUD,IUD,IUD,,,,Misc,N/A,
fd941da4-f45d-471e-a007-53867a6251ec,,Male sterilization,Male sterilization,Male sterilization,,,,Misc,N/A,
cdde742d-bce2-49da-94fd-8717040d914b,,Female sterilization,Female sterilization,Female sterilization,,,,Misc,N/A,
255e08db-6175-45df-a350-2f9f65cb8f2c,,"Condoms , Male","Condoms , Male","Condoms , Male",,,,Misc,N/A,
5c32f49f-a1b0-4156-8f5b-8d1d25872110,,"Condoms , Female","Condoms , Female","Condoms , Female",,,,Misc,N/A,
37cd8e96-9564-4ebc-8faf-06321d194fb0,,"Pills (COC,POP and ECP)","Pills (COC,POP and ECP)","Pills (COC,POP and ECP)",,,,Misc,N/A,
111b7c83-bd20-456a-9eb0-ab647e6566e0,,Injection,Injection,Injection,,,,Misc,N/A,
bc453345-54eb-4d7c-b7d9-9075bd51fad2,,Natural Methods,Natural Methods,Natural Methods,,,,Misc,N/A,
609d59f7-79d1-4748-ad86-57c831dbff60,,FP Method,Family Method Used,Family Method Used,,,,Question ,Coded,"Implant ; IUD ; Male sterilization;Female sterilization; Condoms , Male ;Pills (COC,POP and ECP) ; Injection ; Natural Methods"
f2c1c9f8-c85b-4ff5-9e40-c1f1fb81ef10,,When,When,When,,,,Question ,Date,
66e34061-107b-4a52-bb19-a32f77671241,,Reason For Discontinuation ,Reason For Discontinuation ,Reason For Discontinuation ,,,,Question ,Text,
fb5497b5-6925-4411-99d8-e7b1aa275bec,,If Never Used Why?,If Never Used Why?,If Never Used Why?,,,,Question ,Text,
e905e605-880f-4247-9ba3-a3eec5a17c0e,,Menstral And Contraceptive History,Menstral And Contraceptive History,Menstral And Contraceptive History,,,,Misc,N/A,
f29ab978-4ecb-41cd-b3a7-982a30ab2253,,Pregnancy Number,Preg No,Pregnancy Number,,,,Question ,Text,
0a91130c-131d-4407-be81-6a591637e316,,Age,Age,Age,,,,Question ,Numeric,
f1d88434-62db-417b-81c2-245d7955564c,,Abortion,Abortion,Abortion,,,,Question,Boolean,
b5f499f6-1caa-4b16-871d-48a7bdc2a3b4,,Gestation(Weeks) ,Gestation(Weeks) ,Gestation(Weeks) ,,,,Question,Numeric,
eff56515-b10c-4347-94f8-ecf3795549b6,,Hospital,Hospital,Hospital,,,,Misc,N/A,
3fd2dcb2-81f7-4ed7-ad87-d3521ea1adc1,,Home,Home,Home,,,,Misc,N/A,
6dbe7fad-ba80-412b-b7cf-13ccab4fd49a,,PHCC,PHCC,PHCC,,,,Misc,N/A,
88c59c17-b2e3-4166-932e-570972943bb8,,PHCU,PHCU,PHCU,,,,Misc,N/A,
7bd302fa-343c-4b1b-8270-70d96468e6a6,,Private Health Facility,Private Health Facility,Private Health Facility,,,,Misc,N/A,
265fc6c7-4708-48d9-bdbb-55a25dcb2c97,,Place of Delivery,Place of Delivery,Place of Delivery,,,,Question,Coded,Hospital ; Home ; PHCC ; PHCU ; Private Health Facility
040886a7-01a3-4721-aaee-90e06dd8694b,,"Delivery Mode, Normal",Normal,"Delivery Mode, Normal",,,,Misc,N/A,
2ad541e3-3bfd-4bec-832c-31a34034a564,,Mode Of Delivery,,,,,,Question,Coded,"Caesarean Section ; Delivery Mode, Normal"
544634f2-4c08-48b0-9b2b-35251189a59b,,Male,Male,Male,,,,Misc,N/A,
e74aebd1-51b5-424f-b9f0-339fd8cd3588,,Female,Female,Female,,,,Misc,N/A,
199fe803-ee9b-4d1e-b488-8a0a8d601e52,,Sex Of Baby,Sex Of Baby,Sex Of Baby,,,,Question,Coded,Male ; Female
579ff3f9-635c-4bb1-b2ad-e0f24a7f6791,,Outcome Of Foetus,Outcome Of Foetus,Outcome Of Foetus,,,,Question,Text,
02b97796-c8ac-476f-9ccd-8b97a9758350,,APH,APH,APH,,,,Question,Text,
94fe1dca-12b3-49bb-9ad4-829eb1c3b99c,,PPH,PPH,PPH,,,,Question,Boolean,
f1ef390c-9c55-4d56-8861-330201c33014,,Other Illness,Other Illness,Other Illness,,,,Question,Text,
0d4553e0-e297-436d-9576-6c23b4b31706,,Any Comments,Any Comments,Any Comments,,,,Question,Text,
b97f3df3-a803-4641-9638-d8ff513c7d74,,Past Obstetric/Gynecological History,Past Obstetric/Gynecological History,Past Obstetric/Gynecological History,,,,Misc,N/A,
ad8cdb1d-3762-4a39-bf1a-89a4eea884d8,,Date of the first Day of LNMP,Date of the first Day of LNMP,Date of the first Day of LNMP,,,,Question,Date,
12118225-edad-45e2-9313-a5bca2cb4995,,EDD,EDD,EDD,,,,Question,Date,
f551dcf4-4f43-445d-a1f8-26aadcda595c,,HB,HB,HB,,,,Question,Text,
8bed7c90-52de-48cd-bd93-e9f60592ba61,,Urine Sample,Urine Sample,Urine Sample,,,,Question,Text,
7acfafa4-f19b-485e-97a7-c9e002dbe37a,,Positive,Positive,Positive,,,,Misc,N/A,
718b4589-2a11-4355-b8dc-aa668a93e098,,Negative,Negative,Negative,,,,Misc,N/A,
9024e06b-ec26-4d13-a876-70ea1eebfa3e,,Not Known,Not Known,Not Known,,,,Misc,N/A,
453d955f-7755-4230-9a69-caf17a191864,,RPR/VDRL,RPR/VDRL,RPR/VDRL,,,,Question,Coded,Positive ; Negative ; Not Known
2ca63aec-74ea-46ab-bea7-853c9a8e3154,,HIV Sample,HIV ,HIV Sample,,,,Question,Coded,Positive ; Negative
c6131c0f-623e-4f63-952b-0e16a26c8ad9,,Hepatitis - B Sample,HepB,Hepatitis - B Sample,,,,Question,Text,
352f5942-5ad1-427e-ac3e-9477ca7a3ad0,,Blood Group (A+),A+,Blood Group (A+),,,,Misc,N/A,
0d17b313-76db-4cd6-9835-cefccced5658,,Blood Group (A-),A-,Blood Group (A-),,,,Misc,N/A,
9b7a8ef0-b338-4879-9b2e-06dd766646bf,,Blood Group (B+),B+,Blood Group (B+),,,,Misc,N/A,
eb7c6204-87e9-41b8-a4a1-f38d0e0c6913,,Blood Group (B-),B-,Blood Group (B-),,,,Misc,N/A,
e16a20f8-1a1a-40bb-bded-91126f46cb54,,Blood Group (O+),O+,Blood Group (O+),,,,Misc,N/A,
adfc9a1d-c1d3-44e0-ac25-03f26176b719,,Blood Group (O-),O-,Blood Group (O-),,,,Misc,N/A,
65be8287-57b2-42bb-a66a-7d96892373e0,,Blood Group (AB+),AB+,Blood Group (AB+),,,,Misc,N/A,
26da4ef7-8667-42a6-8d33-fffabdb54567,,Blood Group (AB-),AB-,Blood Group (AB-),,,,Misc,N/A,
b8539bf4-86dd-42bc-be04-9108f03dad11,,Blood Group And Rhesus Factor,Blood Group & Rhesus Factor,Blood Group And Rhesus Factor,,,,Question,Coded,Blood Group (A+); Blood Group (A-) ; Blood Group (B+) ; Blood Group (B-) ; Blood Group (O+) ; Blood Group (O-) ; Blood Group (AB+) ; Blood Group (AB-)
50c9bb3c-494c-4a74-8018-1430edc0dba9,,HEIGHT (CM),HEIGHT (CM),HEIGHT (CM),,,,Question,Numeric,
6faaf0eb-dfd9-4dca-a49c-2fc9a3ca7ff7,,Pregnancy Samples,Pregnancy Samples,Pregnancy Samples,,,,Misc,N/A,
fe5a8532-8f86-40eb-89eb-7e099c6e8414,,Pregnancy Samples History,Pregnancy Samples History,Pregnancy Samples History,,,,Misc,N/A,
fffceb44-ffa6-4118-a52a-77a48525c8d8,,1 = Second Contact,1 = Second Contact,1 = Second Contact,,,,Misc,N/A,
08f26e49-8fc1-41d6-ba22-22113c567d76,,3 = Third Contact,3 = Third Contact,3 = Third Contact,,,,Misc,N/A,
fe4d6b83-ceb1-4ade-ac71-6e18299082f9,,4 = Fourth Contact,4 = Fourth Contact,4 = Fourth Contact,,,,Misc,N/A,
8c33425a-5ce6-41f7-ab12-315137d7e0e4,,5 = Fifth Contact,5 = Fifth Contact,5 = Fifth Contact,,,,Misc,N/A,
0a2826d0-a513-4ab2-85c1-8c38b0cd159e,,6 = Sixth Contact,6 = Sixth Contact,6 = Sixth Contact,,,,Misc,N/A,
ddc7fae2-5030-4e34-83a4-8738dfc086dc,,7 = Seventh Contact,7 = Seventh Contact,7 = Seventh Contact,,,,Misc,N/A,
c5e17bc1-6cea-4f09-beda-6563369d8a3e,,8 = Eight Contact,8 = Eight Contact,8 = Eight Contact,,,,Misc,N/A,
63febd2c-efa4-4fa8-9493-1a4d552a5e50,,9 = Eight Contact,9 = Eight Contact,9 = Eight Contact,,,,Misc,N/A,
4a01c8fe-2b25-420b-ace0-755b840b62ac,,Visit Number,Visit Number,Visit Number,,,,Question,Coded,1 = Second Contact;3 = Third Contact ; 4 = Fourth Contact ; 5 = Fifth Contact ; 6 = Sixth Contact ; 7 = Seventh Contact ; 8 = Eight Contact ; 9 = Eight Contact
e605731b-2e81-41a9-8446-2ed442c339e2,,Date,Date,Date,,,,Misc,Date,
d7e145c3-dd4e-4b97-ba8b-37687ecdf818,,"Blood Pressure , Pregnancy Visit",BP,"Blood Pressure , Pregnancy Visit",,,,Question,Numeric,
cdb44f5d-86cc-452e-b8a1-6034826b1444,,"Edema, Pregnancy visits",Edema,"Edema, Pregnancy visits",,,,Question,Boolean,
9f97c629-b1a0-42dc-bb2f-9227aad97d96,,"MUAC, Pregnancy Visit",MUAC,"MUAC, Pregnancy Visit",,,,Question,Numeric,
c3605022-b871-4c83-9c5a-9301403bc0d9,,"Present, Pregnancy Visit",Present,"Present, Pregnancy Visit",,,,Question,Text,
9552e940-daf5-49b9-89e4-5d7cf7502a5b,,"Fundal Height , Pregnancy Visit",Fundal Height,"Fundal Height , Pregnancy Visit",,,,Question,Numeric,
4832f67f-89e8-4c31-9921-b3910d26d259,,Fetal Heart,Fetal Heart,Fetal Heart,,,,Question,Numeric,
91f1895c-e1df-4663-9440-ca8e044e5b32,,PV Discharge,PV Discharge,PV Discharge,,,,Question,Text,
ff11338d-71eb-4e97-bb39-bff69299f397,,TT,TT,TT,,,,Question,Text,
6ff1e92d-aa09-4ec1-9680-66769d7786aa,,"Iron, Pregnancy Visit",Iron,"Iron, Pregnancy Visit",,,,Question,Text,
aaa31436-5fe5-40c4-a147-b5420eb10b0a,,ITN,ITN,ITN,,,,Question,Text,
ffe8f8ae-fcd4-4be5-9a97-7764436a0cd5,,IPT/SP,IPT/SP,IPT/SP,,,,Question,Text,
a1a04d7c-45fd-41f7-8831-d6db95f688da,,Remarks,Remarks,Remarks,,,,Question,Text,
f28b859c-7445-4a37-b0eb-cf9de3c4e743,,Provider Name,Provider Name,Provider Name,,,,Question,Text,
d43b9fe5-49a7-431e-b436-41369413211d,,Pregnancy Visit Information,Pregnancy Visit Information,Pregnancy Visit Information,,,,Misc,N/A,
4fdc5b5b-ff7a-4bdf-920f-92276ef6c07f,,Other Answer,Other (Specify),Other (Specify),,,,Misc,N/A,
e55439f5-afdd-4dd2-afba-203ea2f2d79f,,Planned Delivery Place,Planned Delivery Place,Planned Delivery Place,,,,Question,Coded,Home ;Hospital; PHCC ; PHCU ; Private Health Facility ; Other Answer
ff0590b0-d55d-4d22-a902-dbed0f1a6810,,Delivery Personal,Delivery Personal,Delivery Personal,,,,Question,Text,
1d5a9c8e-ac61-47a6-a874-d0d53f48d906,,Vehicle,Vehicle,Vehicle,,,,Misc,N/A,
489695bc-c0a0-4c81-88e2-ef66947192e3,,Mode of Getting to Delivery Place,Mode of Getting to Delivery Place,Mode of Getting to Delivery Place,,,,Question,Coded,Vehicle
91d7b8f7-9266-430a-b2e5-8dfe0912ace6,,Did you Receive a Mama Kit,Did you Receive a Mama Kit,Did you Receive a Mama Kit,,,,Question,Boolean,
0528f58d-c4eb-4fc8-9de9-4c9779e1bcfd,,Do you have clean clothes for the Baby?,Do you have clean clothes for the Baby?,Do you have clean clothes for the Baby?,,,,Question,Boolean,
c84d3697-4097-46cf-9a90-bc970aba241e,, Other (Place specify), Other (Place specify), Other (Place specify),,,,Question,Text,
f3a9a361-fc5d-45c0-85a9-ac1540948f84,,Birth Plan Information,Birth Plan Information,Birth Plan Information,,,,Misc,N/A,
71611db1-cd65-4ae1-9d59-537b82fe7289,,ANC CARD FORM,ANC CARD FORM,ANC CARD FORM,,,,Misc,N/A,
