Uuid,Answers,Members,Fully specified name:en,Data class,Data type,_version:1,_order:111
75cb96fc-c15c-48a8-a989-a84fa53ea11d,,,Switched Regimen,Question,Boolean,,
846b66b2-1073-4377-b787-580db9b3ccde,Regimen Switched To (Adult First Line) ; Regimen Switched To (Adult Second Line),,Regimen Switched To,Question,Coded,,
 d1f02073-460c-4cd4-89b0-c16766e06334,1a = AZT/3TC+EFV ; 1b = AZT/3TC/NVP ; 1c = TDF/3TC/DTG;1d=ABC/3TC (600/300)/DTG; 1e = AZT/3TC +DTG ; 1f = TDF/3TC+EFV ; 1g = TDF/3TC+NVP ; 1h = TDF/FTC/EFV ; 1J = TDF/FTC+NVP,,Initial ART Regimen (Adult) ,Question,Coded,,
4f921b9d-4f29-4a7f-b506-f4d55d04d29e,4a = AZT/3TC+NVP ; 4b = AZT/3TC +EFV ; 4c = TDF/3TC (120/60) + LPV/r ; 4d = ABC/3TC (120/60) +DTG ; 4f = ABC/3TC +NVP ; 4g = TDF/3TC (120/60) + EFV (200mg) ; 4h = TDF/FTC/EFV ; 4i = ABC/3TC +LPV/r ; 4J = AZT/3TC (60/30)+LPV/r ; 4k = TDF/3TC+NVP ; 4i = ABC/3TC +AZT ,,Initial ART Regimen For Children,Question,Coded,,
42cd702e-33b2-45e8-968e-f3918ac5c86b,1a = AZT/3TC+EFV ; 1b = AZT/3TC/NVP ; 1c = TDF/3TC/DTG;1d=ABC/3TC (600/300)/DTG ; 1e = AZT/3TC +DTG ; 1f = TDF/3TC+EFV ; 1g = TDF/3TC+NVP ; 1h = TDF/FTC/EFV ; 1J = TDF/FTC+NVP,,Substitution Regimen For Adults(First Line),Question,Coded,,
4f97efba-0b28-46ff-8f2e-97ef3eee5814,4a = AZT/3TC+NVP ; 4b = AZT/3TC +EFV ; 4c = TDF/3TC (120/60) + LPV/r ; 4d = ABC/3TC (120/60) +DTG ; 4f = ABC/3TC +NVP ; 4g = TDF/3TC (120/60) + EFV (200mg) ; 4h = TDF/FTC/EFV ; 4i = ABC/3TC +LPV/r ; 4J = AZT/3TC (60/30)+LPV/r ; 4k = TDF/3TC+NVP ; 4i = ABC/3TC +AZT ,,Child Regimens (First Line),Question,Coded,,
f0941906-3277-4ca0-891a-a58efb541c66, Toxic Side Effect ; Pregnancy ; Risk of pregnancy ; Newly diagnosed TB ; New drug available ; Drug stockout ; Other Reason (Specify),,Reason For Regimen Change(First Line),Question,Coded,,
94550110-9649-4cc4-92fc-227d9e9a9c8d,,ART First Line Swith  Date;Substitution Regimen For Adults(First Line);Child Regimens (First Line);Reason For Regimen Change(First Line);Other Reason(First Line Regimen Change) ,ART Regimen - Substitution within 1st Line,Misc,N/A,,
2a48b138-13ae-481b-8716-a3700626460d,2a=AZT/3TC+DTG ;2b=ABC/3TC+DTG ; 2c=TDF+3TC+LPV/r ;2d=TDF/3TC+ATV/r ;2e=TDF/FTC-LPV/r ; 2f=TDF/FTC-ATV/r ;2g=AZT/3TC+LPV/r ;  2h=AZT/3TC+ATV/r ;2i=ABC/3TC+LPV/r ; 2j=ABC/3TC+ATV/r ; 2k=TDF/3TC/DTG,,Substitution Regimen (2nd Line Adults),Question,Coded,,
847b1998-5b2f-4818-a6c0-4284e2f85403,Toxic Side Effect ; Pregnancy ; Risk of pregnancy ; Newly diagnosed TB ; New drug available ; Drug stockout ; Other Reason (Specify),,Reason For Regimen Change(Second Line),Question,Coded,,
bed19764-a7aa-42b9-8248-5ef68cc102ab,5a = AZT/3TC+LPV/r ; 5b = AZT/3TC +RAL ; 5c = ABC/3TC (120/60) + RAL ; 5d = AZT/3TC +ATV/r ; 5e = ABC/3TC + ATV/r ; 5f = TDF/3TC + ATV/r ; 5g = AZT/3TC +DTG ; 5h = ABC/3TC + DTG* ; 5i = ABC/3TC +LPV/r,,Children Second Line Regimens,Question,Coded,,
ea1c7482-ad23-49b7-9eee-c7b320d7cbd1,,ART Second Line Swith Date;Substitution Regimen (2nd Line Adults);Children Second Line Regimens ;Reason For Regimen Change(Second Line);Other Reason(Second Regimen Change),ART Regimen(Switch to 2nd Line),Misc,N/A,,
f367e08c-2c0c-45ab-93a8-9f8f3cefda6e,,ART Readiness Confirmed By ; ART Readiness Confirmation Date ;Initial ART Regimen (Adult);Initial ART Regimen For Children;Cohort ;Switched Regimen ; Regimen Switched To;ART Regimen - Substitution within 1st Line ; ART Regimen(Switch to 2nd Line),AntiRetroviral Treatment,Misc,N/A,,
2b19035d-46a7-4007-b63b-87753dd5b6d3,Stop ; Lost,,Interruption Type,Question,Coded,,
a7f113ad-f18b-41fe-a1ea-5f468c911b1d,Toxic Side Effect ; Pregnancy ;  Failure of Treatment ; Poor Adherence Interruption ; Illness Hospitalisation ; Drug stockout ; Patient Lack Finances ; Other Reason For ART Stop,,ART Treatment Reasons For Stop,Question,Coded,,
4e350390-7055-4e71-924f-a80e2de4f192,,Interruption Type;ART Treatment Stop/Lost Date;ART Treatment Reasons For Stop;Specify Reason For Art Stop ;Date If Restarted,ART Treatment Interruption Stop or Lost,Misc,N/A,,
f97d06ef-6b9d-484b-b338-1be4b4ffa0bb,,AntiRetroviral Treatment ; ART Treatment Interruption Stop or Lost,ART Treatment And Interruptions Form,Misc,N/A,,
