Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:110,Data class,Data type,Answers
14a4cf16-3781-4d5b-8a50-8e095d6a7cc6,,ART Readiness Confirmed By,ART Readiness Confirmed By,ART Readiness Confirmed By,,,,Question,Text,
436e5ca5-a5ad-42e3-9a73-4325b82693ca,,ART Readiness Confirmation Date,Date,ART REadiness Confirmation Date,,,,Question,Date,
d0214403-61a6-46dd-b8b1-bd8e8dfacd38,,Cohort,Cohort,Cohort,,,,Question,Date,
75cb96fc-c15c-48a8-a989-a84fa53ea11d,,Switched Regimen,Switched Regimen,Switched Regimen,,,,Question,Boolean,
bfb1f736-7e74-4adf-96ac-02c38093827b,,Regimen Switched To (Adult First Line),First Line,Regimen Switched To (Adult First Line),,,,Misc,N/A,
6e93c7cb-d3f0-4934-9427-10edf29a4abf,,Regimen Switched To (Adult Second Line),Second Line,Regimen Switched To (Adult Second Line),,,,Misc,N/A,
846b66b2-1073-4377-b787-580db9b3ccde,,Regimen Switched To,Regimen Switched To,Regimen Switched To,,,,Question,Coded,Regimen Switched To (Adult First Line) ; Regimen Switched To (Adult Second Line)
ad884e26-5e18-4ec3-b471-c1cd1374387f,,ART First Line Swith  Date,Date,ART First Line Swith Date,,,,Question,Date,
fdb79be1-587a-4034-8865-318ef8dc4b0e,,ART Second Line Swith Date,Date,ART Second Line Swith Date,,,,Question,Date,
84c23dc4-40f4-4d9a-a2f5-ebeb4b4f3250,,ART Treatment Stop/Lost Date,Date,ART Treatment Stop/Lost Date,,,,Question,Date,
9062c6d9-a650-44d2-8929-da84f617c427,,1a = AZT/3TC+EFV,1a = AZT/3TC+EFV,1a = AZT/3TC+EFV,,,,Misc,N/A,
c22e6700-a937-4909-b4ad-e82ff51325ac,,1b = AZT/3TC/NVP,1b = AZT/3TC/NVP,1b = AZT/3TC/NVP,,,,Misc,N/A,
a00d9620-e88b-4c2f-9293-b1ac9e5943f2,,1c = TDF/3TC/DTG,1c = TDF/3TC/DTG,1c = TDF/3TC/DTG,,,,Misc,N/A,
5d500ca2-350a-49ee-a3d4-f340db32ff31,,1d=ABC/3TC (600/300)/DTG,1d = ABC/3TC (600/300) /DTG,1d = ABC/3TC (600/300) /DTG,,,,Misc,N/A,
3fd242a8-7ade-463c-8919-d82573ea8526,,1e = AZT/3TC +DTG,1e = AZT/3TC +DTG,1e = AZT/3TC +DTG,,,,Misc,N/A,
91f5d0d6-eb81-484f-9376-4bfb926a5a81, ,1f = TDF/3TC+EFV,1f = TDF/3TC+EFV,1f = TDF/3TC+EFV,,,,Misc,N/A,
0dd3e78f-e1fc-47de-95bc-1f489d0dfcc5,,1g = TDF/3TC+NVP,1g = TDF/3TC+NVP,1g = TDF/3TC+NVP,,,,Misc,N/A,
4a86fbee-07a9-422a-bf69-16256c0c2b8b,,1h = TDF/FTC/EFV,1h = TDF/FTC/EFV,1h = TDF/FTC/EFV,,,,Misc,N/A,
03224cae-f115-4814-bd53-c99c72288446,,1J = TDF/FTC+NVP,1J = TDF/FTC+NVP,1J = TDF/FTC+NVP,,,,Misc,N/A,
42cd702e-33b2-45e8-968e-f3918ac5c86b,,Substitution Regimen For Adults(First Line),Substitution Regimen(1st Line Adults),Substitution Regimen,,,,Question,Coded,1a = AZT/3TC+EFV ; 1b = AZT/3TC/NVP ; 1c = TDF/3TC/DTG;1d=ABC/3TC (600/300)/DTG ; 1e = AZT/3TC +DTG ; 1f = TDF/3TC+EFV ; 1g = TDF/3TC+NVP ; 1h = TDF/FTC/EFV ; 1J = TDF/FTC+NVP
 d1f02073-460c-4cd4-89b0-c16766e06334,,Initial ART Regimen (Adult) ,Initial ART Regimen,Initial ART Regimen (Adult),,,,Question,Coded,1a = AZT/3TC+EFV ; 1b = AZT/3TC/NVP ; 1c = TDF/3TC/DTG;1d=ABC/3TC (600/300)/DTG; 1e = AZT/3TC +DTG ; 1f = TDF/3TC+EFV ; 1g = TDF/3TC+NVP ; 1h = TDF/FTC/EFV ; 1J = TDF/FTC+NVP
b4d8805f-40ff-4c9d-9118-feeab45ad8be,,Other Reason For Regimen Change(First Line),Other Reason (Specify),Other Reason (Specify),,,,Misc,N/A,
e1a04b37-f80b-4e27-968c-02e2566c7d82,,Other Reason For Regimen Change(Second Line),Other Reason (Specify),Other Reason (Specify),,,,Misc,N/A,
f0941906-3277-4ca0-891a-a58efb541c66,,Reason For Regimen Change(First Line),Reason,Reason For Regimen Change,,,,Question,Coded, Toxic Side Effect ; Pregnancy ; Risk of pregnancy ; Newly diagnosed TB ; New drug available ; Drug stockout ; Other Reason (Specify)
847b1998-5b2f-4818-a6c0-4284e2f85403,,Reason For Regimen Change(Second Line),Reason,Reason For Regimen Change,,,,Question,Coded,Toxic Side Effect ; Pregnancy ; Risk of pregnancy ; Newly diagnosed TB ; New drug available ; Drug stockout ; Other Reason (Specify)
29bfdd61-7a8d-4bdc-87ea-48ee3643ad7a,,Other Reason(Second Regimen Change),Reason,Other Reason(Second Regimen Change),,,,Question,Text,
b59fff1c-ab4f-4686-9435-783994432356,,Other Reason(First Line Regimen Change) ,Other Reason (Specify),Reason For Regimen Change,,,,Question,Text,
bd97cacd-4a91-4901-8803-3a4a2e5f1ca8,,2a=AZT/3TC+DTG,2a=AZT/3TC+DTG,2a=AZT/3TC+DTG,,,,Misc,N/A,
ad6ff4ef-769e-4aec-b8bb-7f033fe6aaaa,,2b=ABC/3TC+DTG,2b=ABC/3TC+DTG,2b=ABC/3TC+DTG,,,,Misc,N/A,
47167ec1-4957-4d0a-a58c-3894bdeb93ff,,2c=TDF+3TC+LPV/r,2c=TDF+3TC+LPV/r,2c=TDF+3TC+LPV/r,,,,Misc,N/A,
e649a0ec-e193-4af0-bb49-02687107a893,,2d=TDF/3TC+ATV/r,2d=TDF/3TC+ATV/r,2d=TDF/3TC+ATV/r,,,,Misc,N/A,
accca537-b8ee-41ec-b902-7de814d099b2,,2e=TDF/FTC-LPV/r,2e=TDF/FTC-LPV/r,2e=TDF/FTC-LPV/r,,,,Misc,N/A,
77f201fc-aefc-4068-baa7-cb3284782a38,,2f=TDF/FTC-ATV/r,2f=TDF/FTC-ATV/r,2f=TDF/FTC-ATV/r,,,,Misc,N/A,
cb0f9fcd-fb52-493f-95aa-d0197387fbdb,,2g=AZT/3TC+LPV/r,2g=AZT/3TC+LPV/r,2g=AZT/3TC+LPV/r,,,,Misc,N/A,
28790bde-81db-4490-806b-ac10c17b41dc,,2h=AZT/3TC+ATV/r,2h=AZT/3TC+ATV/r,2h=AZT/3TC+ATV/r,,,,Misc,N/A,
aae69cae-2806-4e8b-a916-f22ed733a19b,,2i=ABC/3TC+LPV/r,2i=ABC/3TC+LPV/r,2i=ABC/3TC+LPV/r,,,,Misc,N/A,
64336206-c9bc-4d37-accf-c7abac7a37f6,,2j=ABC/3TC+ATV/r,2j=ABC/3TC+ATV/r,2j=ABC/3TC+ATV/r,,,,Misc,N/A,
25f0cca5-902d-4e36-9e4f-5ce5da744a75,,2k=TDF/3TC/DTG,2k=TDF/3TC/DTG,2k=TDF/3TC/DTG,,,,Misc,N/A,
2a48b138-13ae-481b-8716-a3700626460d,,Substitution Regimen (2nd Line Adults),Substitution Regimen(2nd Line Adults),Substitution Regimen (2nd Line Adults),,,,Question,Coded,2a=AZT/3TC+DTG ;2b=ABC/3TC+DTG ; 2c=TDF+3TC+LPV/r ;2d=TDF/3TC+ATV/r ;2e=TDF/FTC-LPV/r ; 2f=TDF/FTC-ATV/r ;2g=AZT/3TC+LPV/r ;  2h=AZT/3TC+ATV/r ;2i=ABC/3TC+LPV/r ; 2j=ABC/3TC+ATV/r ; 2k=TDF/3TC/DTG
ea1c7482-ad23-49b7-9eee-c7b320d7cbd1,,ART Regimen(Switch to 2nd Line),ART Regimen(Switch to 2nd Line),ART Regimen(Switch to 2nd Line),,,,Misc,N/A,
c224b116-27ec-4156-93ba-d4838a3ac1c0,,4a = AZT/3TC+NVP,4a = AZT/3TC+NVP,4a = AZT/3TC+NVP,,,,Misc,N/A,
5efe8d99-c65e-4136-8820-5f3646437ff7,,4b = AZT/3TC +EFV,4b = AZT/3TC +EFV,4b = AZT/3TC +EFV,,,,Misc,N/A,
f8f64be8-ccb4-404d-b99e-3c4975155da5,,4c = TDF/3TC (120/60) + LPV/r,4c = TDF/3TC (120/60) + LPV/r,4c = TDF/3TC (120/60) + LPV/r,,,,Misc,N/A,
28c5d192-ba71-4ef5-8604-ecf6bd177126,,4d = ABC/3TC (120/60) +DTG,4d = ABC/3TC (120/60) +DTG,4d = ABC/3TC (120/60) +DTG,,,,Misc,N/A,
0372f3fb-5e8a-474f-8250-01af7a485778,,4f = ABC/3TC +NVP,4f = ABC/3TC +NVP,4f = ABC/3TC +NVP,,,,Misc,N/A,
ce2412c4-a041-4328-bfaa-35e041ca4802,,4g = TDF/3TC (120/60) + EFV (200mg),4g = TDF/3TC (120/60) + EFV (200mg),4g = TDF/3TC (120/60) + EFV (200mg),,,,Misc,N/A,
6ed47806-8809-4c5a-a1b6-fe2ec0158563,,4h = TDF/FTC/EFV,4h = TDF/FTC/EFV,4h = TDF/FTC/EFV,,,,Misc,N/A,
f6b1c6ea-b0a2-46a0-b7e0-3038d268356c,,4i = ABC/3TC +LPV/r,4i = ABC/3TC +LPV/r,4i = ABC/3TC +LPV/r,,,,Misc,N/A,
2e1ab9d3-7fe1-48ba-a12c-fd8d26bc161d,,4J = AZT/3TC (60/30)+LPV/r,4J = AZT/3TC (60/30)+LPV/r,4J = AZT/3TC (60/30)+LPV/r,,,,Misc,N/A,
99f54f96-e761-4d86-bb1b-0abc2a24fa16,,4k = TDF/3TC+NVP,4k = TDF/3TC+NVP,4k = TDF/3TC+NVP,,,,Misc,N/A,
5287f2a4-23e5-4314-b60c-0a4b91753ec6,,4i = ABC/3TC +AZT,4i = ABC/3TC +AZT,4i = ABC/3TC +AZT,,,,Misc,N/A,
4f97efba-0b28-46ff-8f2e-97ef3eee5814,,Child Regimens (First Line),Children 1st Line Regimens,Child 1st Line Regimens,,,,Question,Coded,4a = AZT/3TC+NVP ; 4b = AZT/3TC +EFV ; 4c = TDF/3TC (120/60) + LPV/r ; 4d = ABC/3TC (120/60) +DTG ; 4f = ABC/3TC +NVP ; 4g = TDF/3TC (120/60) + EFV (200mg) ; 4h = TDF/FTC/EFV ; 4i = ABC/3TC +LPV/r ; 4J = AZT/3TC (60/30)+LPV/r ; 4k = TDF/3TC+NVP ; 4i = ABC/3TC +AZT 
4f921b9d-4f29-4a7f-b506-f4d55d04d29e,,Initial ART Regimen For Children,Initial ART Regimen,Initial ART Regimen(Children),,,,Question,Coded,4a = AZT/3TC+NVP ; 4b = AZT/3TC +EFV ; 4c = TDF/3TC (120/60) + LPV/r ; 4d = ABC/3TC (120/60) +DTG ; 4f = ABC/3TC +NVP ; 4g = TDF/3TC (120/60) + EFV (200mg) ; 4h = TDF/FTC/EFV ; 4i = ABC/3TC +LPV/r ; 4J = AZT/3TC (60/30)+LPV/r ; 4k = TDF/3TC+NVP ; 4i = ABC/3TC +AZT 
b23cf614-dfec-48c9-a12f-ba577e28347d,,5a = AZT/3TC+LPV/r,5a = AZT/3TC+LPV/r,5a = AZT/3TC+LPV/r,,,,Misc,N/A,
dabc93c3-8c3d-41e1-b3e3-d7e14c4765b6,,5b = AZT/3TC +RAL,5b = AZT/3TC +RAL,5b = AZT/3TC +RAL,,,,Misc,N/A,
da3c6710-c431-4582-a444-a466d54693ec,,5c = ABC/3TC (120/60) + RAL,5c = ABC/3TC (120/60) + RAL,5c = ABC/3TC (120/60) + RAL,,,,Misc,N/A,
6c383d11-2b29-4cc2-bfa4-811ff7a988f1,,5d = AZT/3TC +ATV/r,5d = AZT/3TC +ATV/r,5d = AZT/3TC +ATV/r,,,,Misc,N/A,
82725d14-00c6-4864-bf8b-ad5db0b3c3fa,,5e = ABC/3TC + ATV/r,5e = ABC/3TC + ATV/r,5e = ABC/3TC + ATV/r,,,,Misc,N/A,
140ede93-5691-463b-9d17-2dc8834621f8,,5f = TDF/3TC + ATV/r,5f = TDF/3TC + ATV/r,5f = TDF/3TC + ATV/r,,,,Misc,N/A,
06017ac1-2ce8-4689-a3bf-4e9f3d54978f,,5g = AZT/3TC +DTG,5g = AZT/3TC +DTG,5g = AZT/3TC +DTG,,,,Misc,N/A,
2c0a5b91-7b2a-4f8e-86fd-a8007841fca8,,5h = ABC/3TC + DTG*,5h = ABC/3TC + DTG*,5h = ABC/3TC + DTG*,,,,Misc,N/A,
50b60d77-186d-4a0d-8784-659ee2d60ec9,,5i = ABC/3TC +LPV/r,5i = ABC/3TC +LPV/r,5i = ABC/3TC +LPV/r,,,,Misc,N/A,
bed19764-a7aa-42b9-8248-5ef68cc102ab,,Children Second Line Regimens,Child 2nd Line Regimens,Child 2nd Line Regimens,,,,Question,Coded,5a = AZT/3TC+LPV/r ; 5b = AZT/3TC +RAL ; 5c = ABC/3TC (120/60) + RAL ; 5d = AZT/3TC +ATV/r ; 5e = ABC/3TC + ATV/r ; 5f = TDF/3TC + ATV/r ; 5g = AZT/3TC +DTG ; 5h = ABC/3TC + DTG* ; 5i = ABC/3TC +LPV/r
46444ee5-74f6-4e74-945b-e1ccaa0ae515,,Child Regimen Information,Child Regimen Information,Child Regimen Information,,,,Misc,N/A,
6bde1029-3d73-4214-abd8-90650bda75c1,,Stop,Stop,Stop,,,,Misc,N/A,
48e7693b-d128-475a-a5f5-ad00ae913fdc,,Lost,Lost,Lost,,,,Misc,N/A,
93e4aff2-d952-448e-88e3-ee138e13abd4,,Poor Adherence Interruption,Poor Adherence Interruption,Poor Adherence Interruption,,,,Misc,N/A,
6633ce0b-0237-4f6a-b092-787f42d86464,,Illness Hospitalisation,Illness Hospitalisation,Illness Hospitalisation,,,,Misc,N/A,
c25a938d-a1d9-4e01-879a-0ed00ec5bd07,,Patient Lack Finances,Patient Lack Finances,Patient Lack Finances,,,,Misc,N/A,
ad422a59-e314-4283-8b0e-5f3d6b524eb5,,Other Patient Decision,Other Patient Decision,Other Patient Decision,,,,Misc,N/A,
81449847-0d25-4d0d-a2eb-b4dc6cbfc0fa,,Planned Treatment,Planned Treatment,Planned Treatment,,,,Misc,N/A,
6584dc5b-e82b-4a70-8564-a7732ccfc723,,Other Reason For ART Stop,Other,Other Reason For ART Stop,,,,Misc,N/A,
a7f113ad-f18b-41fe-a1ea-5f468c911b1d,,ART Treatment Reasons For Stop,Reason,ART Treatment Reasons For Stop,,,,Question,Coded,Toxic Side Effect ; Pregnancy ;  Failure of Treatment ; Poor Adherence Interruption ; Illness Hospitalisation ; Drug stockout ; Patient Lack Finances ; Other Reason For ART Stop
2b19035d-46a7-4007-b63b-87753dd5b6d3,,Interruption Type,Interruption Type,Interruption Type,,,,Question,Coded,Stop ; Lost
0498d422-dbf7-4d64-9daf-e09e08a3be49,,Specify Reason For Art Stop,Specify Reason For Art Stop,Specify Reason For Art Stop,,,,Question,Text,
fa954f61-ffaf-426c-a70b-3da7fddafbf8,,Date If Restarted,Date If Restarted,Date If Restarted,,,,Question,Date,
4e350390-7055-4e71-924f-a80e2de4f192,,ART Treatment Interruption Stop or Lost,ART Treatment Interruption Stop or Lost,ART Treatment Interruption Stop or Lost,,,,Misc,N/A,
f367e08c-2c0c-45ab-93a8-9f8f3cefda6e,,AntiRetroviral Treatment,AntiRetroviral Treatment,AntiRetroviral Treatment,,,,Misc,N/A,
94550110-9649-4cc4-92fc-227d9e9a9c8d,,ART Regimen - Substitution within 1st Line,ART Regimen - Substitution within 1st Line,ART Regimen - Substitution within 1st Line,,,,Misc,N/A,
f97d06ef-6b9d-484b-b338-1be4b4ffa0bb,,ART Treatment And Interruptions Form,ART Treatment And Interruptions Form,ART Treatment And Interruptions Form,,,,Misc,N/A,
