Uuid,Void/Retire,Fully specified name:en,Fully specified name:km_KH,Short name:en,Short name:km_KH,Description:en,Description:km_KH,Data class,Data type,Answers,_version:1,_order:1000
c7dd36c8-59f7-4904-af7b-b0b11d87dd24,,Nimule,,Nimule,,Nimule,,Misc,Text,,,
7161d981-cd3c-4265-ab86-4e5ffcf314d0,,Juba Teaching Hospital,,Juba Teaching Hospital,,Juba Teaching Hospital,,Misc,Text,,,
20396363-6d01-4f5b-8ec5-88e18b58de69,,Health Facility,,Health Facility,,Health Facility,,Misc,Coded,c7dd36c8-59f7-4904-af7b-b0b11d87dd24;7161d981-cd3c-4265-ab86-4e5ffcf314d0;,,
a933e5f0-e1b1-43ce-9b7f-3b3b6dbadfb1,,Female Sex Worker,,FemaleSexWorker,,Female Sex Worker,,Misc,Text,,,
c2eac295-612f-4b39-ac99-dd7154dbae91,,Men who have sex with men (MSM),,Men who have sex with men (MSM),,Men who have sex with men (MSM),,Misc,Text,,,
97aaf4f9-8d9d-45f5-af4f-f67d0d329148,,Non KP or a person from general population,,Non KP or a person from general population,,Non KP or a person from general population,,Misc,Text,,,
2ad0c25c-c552-4260-bb57-66b2412af8aa,,Key Population Type,,KeyPopulationType,,Key Population Type,,Misc,Coded,a933e5f0-e1b1-43ce-9b7f-3b3b6dbadfb1;c2eac295-612f-4b39-ac99-dd7154dbae91;97aaf4f9-8d9d-45f5-af4f-f67d0d329148;,,
880fb921-cfe6-4558-a4c4-b4833f8fdf14,,DRC,,DRC (+243),,DRC,,Misc,Text,,,
6f567334-ea04-4e52-abc6-85540d04608d,,Eriteria,,Eriteria (+291),,Eriteria,,Misc,Text,,,
837daf2a-3735-40d2-abbc-b2806ea881ad,,Ethopia,,Ethopia (+251),,Ethopia,,Misc,Text,,,
c8e32e85-47ff-496c-952d-5cc7b404eb7f,,Kenya,,Kenya (+254),,Kenya,,Misc,Text,,,
3ea74ec2-cb00-4a34-9b0c-d7ca4630e8d9,,South Sudan,,South Sudan (+211),,South Sudan,,Misc,Text,,,
f77cae0f-4a9d-4a34-a434-f750931e26c7,,Uganda,,Uganda (+256),,Uganda,,Misc,Text,,,
f94a1899-ae70-429f-8259-d7c0ffcac40e,,Rwanda,,Rwanda (+250),,Rwanda,,Misc,Text,,,
b606ac27-900c-45e1-8d3f-ee308445e8f6,,Tanzania,,Tanzania (+255),,Tanzania,,Misc,Text,,,
7e0d7a8d-a10f-4a25-9b64-a686933a46bf,,Somalia,,Somalia (+252),,Somalia,,Misc,Text,,,
2fe5c749-0e42-42ad-8317-cce3a25e5fec,,MobileCountryCode,,Mobile Country Code,,Mobile Country Code,,Misc,Coded,3ea74ec2-cb00-4a34-9b0c-d7ca4630e8d9;880fb921-cfe6-4558-a4c4-b4833f8fdf14;6f567334-ea04-4e52-abc6-85540d04608d;837daf2a-3735-40d2-abbc-b2806ea881ad;c8e32e85-47ff-496c-952d-5cc7b404eb7f;f77cae0f-4a9d-4a34-a434-f750931e26c7;f94a1899-ae70-429f-8259-d7c0ffcac40e;b606ac27-900c-45e1-8d3f-ee308445e8f6;7e0d7a8d-a10f-4a25-9b64-a686933a46bf;,,
81e28547-9525-4a32-bcce-0d03174ecf6c,,NewPatient,,New Patient,,New Patient,,Misc,Text,,,
a63bff9f-4e0b-44b7-aae8-be11983b1e21,,Walk-In,,Walk-In,,Walk-In,,Misc,Text,,,
9b187a3f-be62-4dea-b0e8-709019aa93d2,,Transfer-In,,Transfer-In,,Transfer-In,,Misc,Text,,,
46d19845-a2dc-4de2-9656-04169bf83b59,,ExistingPatient,,Existing Patient,,Existing Patient,,Misc,Text,,,
718d9c66-2931-4f00-afea-73a6fe1e061d,,HeiRelationship,,HEI,,HEI Relationship,,Misc,Text,,,
913cfe7a-fef0-4ca9-9339-3e48fa5ca8bd,,TypeofPatient,,Type of Patient,,Type of Patient,,Misc,Coded,81e28547-9525-4a32-bcce-0d03174ecf6c;a63bff9f-4e0b-44b7-aae8-be11983b1e21;9b187a3f-be62-4dea-b0e8-709019aa93d2;46d19845-a2dc-4de2-9656-04169bf83b59;718d9c66-2931-4f00-afea-73a6fe1e061d;,,
b6bcdfc9-93a0-405d-b140-198d8c527e5c,,NotMarried,,Not Married,,Not Married,,Misc,Text,,,
ab15e564-3109-4993-9631-5f185933f0fd,,Married,,Married,,Married,,Misc,Text,,,
89a1e00a-46e7-4e8a-9e52-a759e578e3ec,,Divorced,,Divorced,,Divorced,,Misc,Text,,,
8f1505d3-9003-4ba1-a69c-f5c4d137c4cc,,Separated,,Separated,,Separated,,Misc,Text,,,
384917fb-3326-40ff-ad0a-585f062c7f82,,Widower,,Widower,,Widower,,Misc,Text,,,
b043bbcf-5ce7-4af3-8c69-a904d7c7dece,,Widow,,Widow,,Widow,,Misc,Text,,,
f87c42ab-aadf-4188-af4d-e92878864ee1,,MaritalStatus,,Marital Status,,Marital Status,,Misc,Coded,b6bcdfc9-93a0-405d-b140-198d8c527e5c;ab15e564-3109-4993-9631-5f185933f0fd;89a1e00a-46e7-4e8a-9e52-a759e578e3ec;8f1505d3-9003-4ba1-a69c-f5c4d137c4cc;384917fb-3326-40ff-ad0a-585f062c7f82;b043bbcf-5ce7-4af3-8c69-a904d7c7dece;,,
0eafd7bd-dc93-4324-9d8d-14fbaa7257e4,,CodedYesNo,,CodedYesNo,,CodedYesNo,,Misc,Coded,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e;,,
3f92c5d5-8919-4fd4-b078-edc5ad9529ce,,Guardian,,Guardian,,Guardian,,Misc,Text,,,
ad0d0a33-a362-4a0d-a303-b9a8f1c7d047,,Parent,,Parent,,Parent,,Misc,Text,,,
39749542-413c-4186-9cc0-42948908705d,,AlternativeContactRelationshipType,,Relationship,,Alternative Contact Relationship Type,,Misc,Coded,3f92c5d5-8919-4fd4-b078-edc5ad9529ce;ad0d0a33-a362-4a0d-a303-b9a8f1c7d047;,,
