Uuid,Answers,Members,Fully specified name:en,Data class,Data type,_version:2,_order:145
c266e39c-c32a-11e9-9cb5-2a2ae2dbcce4,Clinical Assessment;PCR;First Attempt Other Follow up Method,,First Attempt Method,Question,Coded,,
c266e4f0-c32a-11e9-9cb5-2a2ae2dbcce4,Follow up Outcome Positive(First Attempt);Follow up Outcome Negative(First Attempt);Follow up Outcome Others(First Attempt),,First Attempt Outcome,Question,Coded,,
c266e626-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (First Attempt Date) ;First Attempt Method ; Other Follow up Method Specify(First Attempt);First Attempt Outcome ; Follow up Outcome Others Specify(First Attempt),Hei End Of Follow up (First Attempt Details),Misc,N/A,,
c266e888-c32a-11e9-9cb5-2a2ae2dbcce4,Clinical Assessment;PCR;Other Follow up Method(Second Attempt),,Second Attempt Method,Question,Coded,,
7848cb48-3d2a-4e5f-9e5e-784bd8277ad9,Clinical Assessment;PCR;Other Follow up Method(Second Attempt),,"Outcome,Second Attempt",Question,Coded,,
c266ec84-c32a-11e9-9cb5-2a2ae2dbcce4,Follow up Outcome Positive(Second Attempt) ;Follow up Outcome Negative(Second Attempt);Follow up Outcome Others(Second Attempt),,Second  Attempt Outcome,Question,Coded,,
c266edd8-c32a-11e9-9cb5-2a2ae2dbcce4,,"Hei End Of Follow up (Second Attempt Date) ;Second Attempt Method;Other Follow up Method Specify(Second Attempt);Outcome,Second Attempt;Follow up Outcome Others Specify(Second Attempt)",Hei End Of Follow up (Second Attempt Details),Misc,N/A,,
c266f04e-c32a-11e9-9cb5-2a2ae2dbcce4,Clinical Assessment;PCR;Other Follow up Method(Third Attempt),,Third Attempt Method,Question,Coded,,
c266f17a-c32a-11e9-9cb5-2a2ae2dbcce4,Follow up Outcome Positive(Third Attempt); Follow up Outcome Negative(Third Attempt) ; Follow up Outcome Others(Third Attempt),, Third Attempt Outcome,Question,Coded,,
c266f31e-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Third Attempt Date) ; Third Attempt Method;Other Follow up Method Specify(Third Attempt);Third Attempt Outcome; Follow up Outcome Others Specify(Third Attempt),Hei End Of Follow up (Third  Attempt Details),Misc,N/A,,
c266f8aa-c32a-11e9-9cb5-2a2ae2dbcce4,Clinical Assessment;PCR;Other Follow up Method(Fourth Attempt),,Fourth Attempt Method,Question,Coded,,
c266f9d6-c32a-11e9-9cb5-2a2ae2dbcce4,Follow up Outcome Positive(Fourth Attempt); Follow up Outcome Negative(Fourth Attempt) ;Follow up Outcome Others(Fourth Attempt) ,,Fourth Attempt Outcome,Question,Coded,,
c266fb02-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Fourth Attempt Date) ;Fourth Attempt Method ; Other Follow up Method Specify(Fourth Attempt);Fourth Attempt Outcome;Follow up Outcome Others Specify(Fourth Attempt),Hei End Of Follow up (Fourth  Attempt Details),Misc,N/A,,
c26702dc-c32a-11e9-9cb5-2a2ae2dbcce4,Discharge Negative; Lost;Died;Referred To ART Clinic;Final Status(Transferred) ,,Final Status,Question,Coded,,
c2670412-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (First Attempt Details); Hei End Of Follow up (Second Attempt Details) ; Hei End Of Follow up (Third  Attempt Details) ; Hei End Of Follow up (Fourth  Attempt Details); Final Status,HEI END OF FOLLOW UP FORM,Misc,N/A,,
