Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:2,_order:135,Data class,Data type,Answers
ef10c953-8ff5-4455-ad9e-d7270e255357,,"TB Screening, Person Age",Age,"TB Screening, Person Age",,,,Question,Numeric,
147b8be8-d657-4e46-8970-6f9983b27722,,Current Cough,Current Cough,Current Cough,,,,Question,Boolean,
f405d8ec-14d0-485a-b52d-bffdfeb26581,,"TB Screening , Fever",Fever,"TB Screening , Fever",,,,Question,Boolean,
78f5bc62-ecbe-457f-87dd-def20dbee82e,,"TB Screening ,Weight loss",Weight loss,"TB Screening ,Weight loss",,,,Question,Boolean,
2e3a7f51-8063-4ff4-9621-af2debc7e3c0,,"Failure to Thrive, Children",Failure to Thrive,"Failure to Thrive, Children",,,,Question,Boolean,
9e0bf1ca-dbbe-4024-9d1c-174f4ab1e80d,,"TB Screening , Night Sweats",Night Sweats,"TB Screening , Night Sweats",,,,Question,Boolean,
51b82f82-0c27-46e3-9f33-6d65cc1f6eed,,Close Contact History with TB patients,Close Contact History with TB patients,Close Contact History with TB patients,,,,Question,Boolean,
8993337f-4a6b-4f01-b3a0-780bc6d85c63,,TB Screening information,TB Screening information,TB Screening information,,,,Misc,N/A,
c50addfe-baf4-4ed0-b470-d6d4678b4359,,"Gene , Has it Been Done?",Has it Been Done?,"Gene , Has it Been Done?",,,,Question,Boolean,
19ac4483-f0db-439e-9dfc-997436fa0255,,MTB Detected,MTB Detected,MTB Detected,,,,Misc,N/A,
82f0a100-a76a-4f4b-9b0b-4bc78953cf4d,,MTB Not Detected,MTB Not Detected,MTB Not Detected,,,,Misc,N/A,
d761cf3c-c5a1-4a4b-a8a9-2aa11cfd0c35,,"Date Test Requested, GeneXpert",Date Test Requested,Date Test Requested,,,,Question,Date,
b850d967-f1de-4ecd-88bd-880beb91e082,,"Date Results Received, GeneXpert",Date Test Received,Date Results Received,,,,Question,Date,
c2f01b10-1b5e-485a-a352-05788359d881,,"GeneXpert , Result",Result,Result,,,,Question,Coded,MTB Detected ; MTB Not Detected
567a949c-1ff8-499d-afeb-3b54893fa1e8,,GeneXpert Information,GeneXpert Information,GeneXpert Information,,,,Misc,N/A,
06fbce51-d4ff-4ad3-b911-def303f3d2e2,,"Sputum for AFB, Has it been done?",Has it Been Done?,"Sputum for AFB, Has it been done?",,,,Question,Boolean,
a1dcc066-550c-42a3-90aa-83d8336cb7d5,,AFB + ,AFB + ,AFB + ,,,,Misc,N/A,
f9c1016a-dead-42c1-8ea3-7a1325f1159c,,AFB -,AFB -,AFB -,,,,Misc,N/A,
5d8d6b9f-1acf-4a4c-a79c-acd0ccd32df8,,"Sputum Results, Unknown",Unknown,"Sputum Results, Unknown",,,,Misc,N/A,
fdaa7259-df0b-4e26-9d9c-de2ca68dff1d,,"Sputum for AFB, Result",Result,"Sputum for AFB, Result",,,,Question,Coded,"AFB +  ; AFB - ; Sputum Results, Unknown"
b700b122-fa34-409f-a041-7a5974f4deec,,"Date Test Requested, Microscopic",Date Test Requested,Date Test Requested,,,,Question,Date,
db3cc887-860c-4bbd-8e3d-b6ee0b1012ff,,"Date Results Received,  Microscopic",Date Test Received,Date Results Received,,,,Question,Date,
e6b84479-69fe-4524-a7cd-c2f9197436c3,,"AFB Microscopic, Results",Results,Results,,,,Question,Coded,"AFB +  ; AFB - ; Sputum Results, Unknown"
8074d855-6624-4577-b220-0a54eeb771be,,AFB Microscopic,AFB Microscopic,AFB Microscopic,,,,Misc,N/A,
e2189f5f-0331-411b-a81b-00a251a99b44,,"Date Test Requested, Culture",Date Test Requested,Date Test Requested,,,,Question,Date,
9450e0a1-ab6e-472c-8eff-07026aa706da,,"Date Results Received,  Culture",Date Test Received,Date Results Received,,,,Question,Date,
44dad473-db51-42fb-b1ba-07edcab3e9d7,,"Culture, Results",Results,Results,,,,Question,Coded,
7df0e3f9-055b-4aa2-826f-a88125f9ee90,,"Culture, TB Investigations",Culture,Culture,,,,Misc,N/A,
5f94f36e-3ab6-4166-9b4b-904508679526,,"Date Test Requested, FNA",Date Test Requested,Date Test Requested,,,,Question,Date,
5b790272-a461-4dca-9fda-fc4437d689cd,,"Date Results Received,  FNA",Date Test Received,Date Results Received,,,,Question,Date,
0e0f1065-4457-41b7-a133-8724ae8c2815,,"FNA, Results",Results,Results,,,,Question,Coded,
4b642bd2-8c68-4c7c-bec7-b79f77d35b6a,,FNA,Culture,FNA,,,,Misc,N/A,
a1ae42c8-ba68-4997-bb95-b5b6c393e5b5,,"Date Test Requested, Crx",Date Test Requested,Date Test Requested,,,,Question,Date,
fb891142-2f77-4850-832b-9371c302b38b,,"Date Results Received,  Crx",Date Test Received,Date Results Received,,,,Question,Date,
6185eed1-bf16-49fe-bafa-31362233818e,,Crx,Culture,Crx,,,,Misc,N/A,
39fffef8-0e8b-4432-9ab4-d870b32ea3c6,,Bacteriology: Sputum For AFB Information,Sputum For AFB Information,Bacteriology: Sputum For AFB,,,,Misc,N/A,
ad8ecb63-6b5d-49b2-9a9d-e16d7a0efc40,,"FNA,Culture, UltraSound - Done? ",Has it Been Done?,"FNA,Culture, UltraSound - Done? ",,,,Question,Boolean,
edf1eec7-f766-4371-814b-0c18024217bb,,Has CxR been Done?,Has it Been Done?,Has CxR been Done?,,,,Question,Boolean,
31265036-2f0a-4ef0-a6ce-648c3e0844c5,,Suggestive,Suggestive,Suggestive,,,,Misc,N/A,
60c1d4e9-09f4-4fe1-9960-52738f01d3a3,,Inclusive,Inclusive,Inclusive,,,,Misc,N/A,
d10cedcc-ba9b-426b-8a23-5c906caf0579,,Other Dx,Other Dx,Other Dx,,,,Misc,N/A,
7c679f4f-cae6-43ba-bf18-0f3bd9f060a8,,CxR Results,Results, Results,,,,Question,Coded,Suggestive ; Inclusive ; Other Dx
363f10c8-bce7-4627-8890-62fafd8edb43,,Radiology CrX Information,Radiology CrX Information,Radiology CrX Information,,,,Misc,N/A,
1b4f4df7-dddc-4e73-ab18-304c4fd12953,,TB Diagnosed?,TB Diagnosed?,TB Diagnosed?,,,,Question,Boolean,
169895bd-1c27-4f41-9016-f76383964b68,,"Tuberculosis, Type",TB Type, Type of Tuberculosis,,,,Question,Coded, Pulmonary ;  Extrapulmonary ; Pulmonary + Extrapulmonary ; Disseminated
5f8378c9-6cce-4b54-9924-e8e732713c29,,TB Diagnosis Information,TB Diagnosis Information,TB Diagnosis Information,,,,Misc,N/A,
fe8890ae-bacb-4fe4-b41e-9b843166cb2b,,TB Investigation,TB Investigation,TB Investigation,,,,Misc,N/A,
6fa69c2e-3ddf-4c9e-b31b-1de9629eb8e1,,TB SCREENING FORM,TB SCREENING FORM,TB SCREENING FORM,,,,Misc,N/A,
