Uuid,Void/Retire,Name,Description,Format,Foreign uuid,Searchable,Edit privilege,_order:1000
82325788-3f10-11e4-adec-0800271c1b75,yes,givenNameLocal,,,,,,
8233a58a-3f10-11e4-adec-0800271c1b75,yes,familyNameLocal,,,,,,
8234e7b0-3f10-11e4-adec-0800271c1b75,yes,middleNameLocal,,,,,,
c1f4239f-3f10-11e4-adec-0800271c1b75,yes,caste,,,,,,
c1f455e7-3f10-11e4-adec-0800271c1b75,yes,class,,,,,,
c1f4a004-3f10-11e4-adec-0800271c1b75,yes,education,,,,,,
c1f7d1f1-3f10-11e4-adec-0800271c1b75,yes,occupation,,,,,,
c1f84df3-3f10-11e4-adec-0800271c1b75,yes,primaryRelative,,,,,,
3dfdc176-17fd-42b1-b5be-c7e25b78b602,yes,landHolding,,,,,,
fb3c00b1-81c8-40fe-89e8-6b3344688a13,yes,debt,,,,,,
d1314f0f-c2d9-4223-88d9-ec4d2827c9da,yes,distanceFromCenter,,,,,,
9234695b-0f68-4970-aeb7-3b32d4a2b346,yes,isUrban,,,,,,
35e98d04-3981-4257-a593-fadd81bfc109,yes,cluster,,,,,,
6f32179b-c6b9-465e-a278-c15da2637630,yes,RationCard,,,,,,
a10fe690-1c44-4ba8-a244-8fe51f9e61f7,yes,familyIncome,,,,,,
c1f7fd17-3f10-11e4-adec-0800271c1b75,yes,primaryContact,,,,,,
c1f825c9-3f10-11e4-adec-0800271c1b75,yes,secondaryContact,,,,,,
c1f8880d-3f10-11e4-adec-0800271c1b75,yes,secondaryIdentifier,,,,,,
8cca76d3-2d03-4135-95c4-29bed68db894,,HealthFacilityName,Health Facility,org.openmrs.Concept,20396363-6d01-4f5b-8ec5-88e18b58de69,yes,Edit:PAT,
1d6a728b-d402-40af-891c-2222c71708c4,,TodaysDate,Today's Date,org.openmrs.util.AttributableDate,,,Edit:PAT,
d0baff49-be45-4876-9638-b4f4fe22a8cc,,RegistrantName,Registrant Name,java.lang.String,,yes,Edit:PAT,
b9cb0b28-e06a-4d62-b39b-adc5317ab9b2,,UniqueArtNo,Unique ART No.,java.lang.String,,yes,Edit:PAT,
4b523cfc-5862-4026-bc91-77c1123fbd4d,,HIVExposedInfant(HEI)No,HIV Exposed Infant (HEI) No.,java.lang.String,,yes,Edit:PAT,
60345422-8766-488c-9baf-374fb11d61be,,MobileCountryCode,Mobile Country Code,org.openmrs.Concept,2fe5c749-0e42-42ad-8317-cce3a25e5fec,yes,Edit:PAT,
8f0a2a16-c073-4622-88ad-a11f2d6966ad,,MobileNumber,Client Mobile Number,java.lang.String,,yes,Edit:PAT,
1bdaafb5-0146-4d7a-b323-38cdc66e4e66,,TypeofPatient,Type Of Patient,org.openmrs.Concept,913cfe7a-fef0-4ca9-9339-3e48fa5ca8bd,yes,Edit:PAT,
4b07880f-6148-478b-9a6c-d916a7fcde7a,,MaritalStatus,Marital Status,org.openmrs.Concept,f87c42ab-aadf-4188-af4d-e92878864ee1,yes,Edit:PAT,
74ccde24-3d07-438e-91e6-edbe679a65cc,,Cohort,Cohort,org.openmrs.Concept,d0214403-61a6-46dd-b8b1-bd8e8dfacd38,yes,Edit:PAT,
80fcb21b-f0af-493e-bcd2-75d587fcbbe9,,TreatmentSupporterFirstName,Treatment Supporter First Name,java.lang.String,,yes,Edit:PAT,
657b4e5a-a46e-4381-b542-c0725b138169,,TreatmentSupporterLastName,Treatment Supporter Last Name,java.lang.String,,yes,Edit:PAT,
21884b9f-2300-411b-adc0-af80954c4c69,,TreatmentSupporterTelephoneNumber,Treatment Supporter Telephone Number,java.lang.String,,yes,Edit:PAT,
0aa1708e-64a4-4edf-b02e-bc75bc4cd970,,TreatmentSupporterAddress,Treatment Supporter Address,java.lang.String,,yes,Edit:PAT,
ec95bdcd-8bb5-4b29-95bc-4fe600df3f07,,HomeCareProvidedBy,Home Care Provided By,java.lang.String,,yes,Edit:PAT,
c98d1ea8-ec7e-442d-86bc-4ed69441d98b,,AlternativeNumber,Alternate Number,java.lang.String,,yes,Edit:PAT,
331475a7-d1db-4686-b94a-7c4d66b18d40,,HeiChildMothersName,Mothers Name,java.lang.String,,yes,Edit:PAT,
6a578586-f13e-47b2-8dbe-5381f6722faa,,MotherInCareAtArtClinic,Mother in care at the ART Clinic?,org.openmrs.Concept,0eafd7bd-dc93-4324-9d8d-14fbaa7257e4,yes,Edit:PAT,
5c1b2aaf-63c9-4187-8ff4-b1aad741d9bd,,MothersArtNo,Mother's ART No.,java.lang.String,,yes,Edit:PAT,
fc9626ff-aab0-4a92-9755-7510a88037ae,,FacilityName,Facility Name,java.lang.String,,yes,Edit:PAT,
d5e67a9d-a423-4858-aab3-1631a60934e4,,MothersContactNumber,Mother's Contact Number,java.lang.String,,yes,Edit:PAT,
48e0f9e5-3ce6-41aa-bd86-fc226821ec4d,,AlternateContactPerson,Full Name,java.lang.String,,yes,Edit:PAT,
bc851ec1-9fb7-49da-acd7-1a61168002fe,,TelephoneNo,Contact Number,java.lang.String,,yes,Edit:PAT,
b4417be2-9990-4e33-8e28-42b6453c13fb,,AlternateContactPersonLocation,Location,java.lang.String,,yes,Edit:PAT,
e23be2e9-00d1-4cfc-aa2e-0598b1dd3c3f,,AlternateContactPersonRelationship,Relationship,org.openmrs.Concept,39749542-413c-4186-9cc0-42948908705d,yes,Edit:PAT,
699dded0-f413-45f3-831c-710d85d9855a,,ContactPersonDisclosedTo,Has this person been disclosed to?,org.openmrs.Concept,0eafd7bd-dc93-4324-9d8d-14fbaa7257e4,yes,Edit:PAT,
